rent,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,roof,concierge,pool,elevator,garage,latitude,longitude,dishwasher,dist_transit,dist_wall_street,pets_allowed,beds_times_baths
5499.0,1499.0,1,1,1,1,0,0,0,0,0,40.67524,-73.95601,1,0.08287624911654569,3.6182743629275325,1,9.0
2950.0,767.0,1,1,1,0,0,0,0,0,1,40.69496,-73.96461,1,0.45305330299530994,2.544477421036002,1,1.0
4100.0,977.0,1,1,1,0,0,0,0,0,1,40.69496,-73.96461,1,0.45305330299530994,2.544477421036002,1,4.0
3454.0,800.0,1,1,1,0,0,0,0,0,1,40.69496,-73.96461,1,0.45305330299530994,2.544477421036002,1,4.0
3600.0,805.0,1,1,1,0,0,0,0,0,1,40.69496,-73.96461,1,0.45305330299530994,2.544477421036002,1,4.0
3708.0,875.0,0,0,0,1,0,0,1,0,0,40.71818,-73.96287,1,0.2729098867592061,2.5800719990915737,1,2.0
2625.0,925.0,0,0,0,1,0,0,1,0,0,40.71818,-73.96287,1,0.2729098867592061,2.5800719990915737,1,1.0
3708.0,900.0,0,0,0,1,0,0,1,0,0,40.71818,-73.96287,1,0.2729098867592061,2.5800719990915737,1,4.0
4000.0,1700.0,0,1,1,1,0,0,0,0,0,40.69182,-73.92506,1,0.15619945121308396,4.591836711777564,1,6.0
3500.0,900.0,0,0,1,0,0,0,0,0,0,40.64547,-73.9715,0,0.3747648664777807,4.755533623213935,1,2.0
2000.0,800.0,0,0,0,0,0,0,0,0,0,40.6343,-73.91028,0,0.8778535653904674,7.290221162011194,0,2.0
1495.0,650.0,0,0,0,1,0,0,0,1,0,40.65888,-73.92368,0,0.4161212179865197,5.650732510830041,1,0.0
1699.0,750.0,0,0,0,0,0,0,0,0,0,40.63855,-73.97441,1,0.22499766912790703,5.134530357738514,0,1.0
5500.0,1805.0,0,1,1,0,0,0,0,0,0,40.67925,-73.93818,0,0.12036507092534329,4.254028068808621,0,7.5
2695.0,900.0,0,1,1,1,0,0,0,0,0,40.68901,-73.90559,0,0.046680485868364686,5.62892347001887,1,3.0
3200.0,1000.0,0,1,0,0,0,0,0,0,0,40.69985,-73.91917,1,0.06803054675034712,4.797485933886058,1,3.0
975.0,1000.0,0,1,0,0,0,0,0,0,0,40.67187,-73.89131,0,0.06741779958825247,6.702029327490751,0,3.0
950.0,1000.0,0,1,0,0,0,0,0,0,0,40.67187,-73.89131,0,0.06741779958825247,6.702029327490751,0,1.0
900.0,1000.0,0,1,0,0,0,0,0,0,0,40.67187,-73.89131,0,0.06741779958825247,6.702029327490751,0,1.0
2849.0,800.0,0,0,0,0,0,0,0,0,0,40.66945,-73.95162,1,0.04753891997297144,4.050586028343879,1,2.0
2599.0,800.0,0,1,1,0,0,0,0,0,0,40.68598,-73.95715,1,0.24036839022238826,3.158103437923255,1,2.0
2000.0,800.0,0,0,0,1,0,0,0,1,0,40.58699,-73.9667,1,0.44721501290713067,8.648446244870811,0,1.0
2200.0,1200.0,0,0,0,0,0,0,0,0,0,40.60102,-73.9844,0,0.25202309342073786,7.496149228782265,0,2.0
1800.0,800.0,0,0,0,0,0,0,0,1,0,40.65762,-73.9456,0,0.2313400381348009,4.841105082117571,0,1.0
2900.0,900.0,0,0,1,0,0,0,0,0,0,40.615,-73.943,0,0.8783984387776324,7.310959788802796,0,3.0
2150.0,950.0,0,0,0,0,0,0,0,0,0,40.64461,-73.92748,0,1.1120359617005822,6.148064535353711,1,3.0
2950.0,605.0,0,0,0,1,0,0,0,1,1,40.60627,-73.98664,1,0.3279847383521452,7.118357466720277,0,4.0
3100.0,605.0,0,0,0,1,0,0,0,1,1,40.60627,-73.98664,1,0.3279847383521452,7.118357466720277,0,4.0
2850.0,1440.0,0,0,1,0,0,0,0,0,0,40.67376,-73.91212,0,0.3039041127510432,5.647745675584067,0,3.0
2300.0,700.0,0,0,0,0,0,0,0,0,0,40.65671,-73.92563,0,0.5802216268825717,5.66132495871003,0,2.0
1500.0,400.0,0,0,0,0,0,0,0,0,0,40.62409,-73.99952,0,0.17570257635156164,5.806348228699427,0,0.0
3200.0,1100.0,0,0,0,0,0,0,0,0,0,40.68476,-73.93513,1,0.3963783832804775,4.239391480364019,0,1.0
3500.0,925.0,0,0,0,0,0,0,0,0,0,40.678,-73.99128,0,0.22962858558625926,2.280516704127049,0,2.0
3550.0,457.0,1,1,1,0,0,0,1,1,0,40.68987,-73.98499,1,0.03928128408741033,1.8065490237154147,1,0.0
3250.0,1100.0,0,1,0,1,0,0,0,0,0,40.68883,-73.93347,0,0.3934912427835459,4.2247922379036345,1,4.5
2499.0,700.0,1,1,0,1,0,0,0,0,0,40.65804,-73.95089,0,0.07611261620709309,4.630065702832941,1,1.0
575.0,132.0,0,0,0,0,0,0,0,0,0,40.6878,-73.914,0,0.1564099063009603,5.222633505993832,0,1.0
2300.0,1100.0,0,1,0,0,0,0,0,0,0,40.66021,-73.91856,0,0.17825999192093342,5.815636969935724,0,2.0
3050.0,1000.0,0,1,0,0,0,0,0,0,0,40.68983,-73.91552,0,0.26854883157195164,5.110039760924002,1,3.0
1950.0,900.0,0,0,0,1,0,0,0,1,0,40.57639,-73.96152,0,0.07189222542898177,9.426813075885264,0,2.0
2000.0,900.0,0,0,0,1,0,0,0,0,0,40.6129,-74.00387,0,0.15622847822029226,6.560930432400314,0,2.0
3400.0,600.0,0,1,0,1,0,0,0,1,0,40.65874,-73.991,1,0.380442273659441,3.5312231399581635,1,0.0
4600.0,1000.0,0,1,0,1,0,0,0,1,0,40.65874,-73.991,1,0.380442273659441,3.5312231399581635,1,1.0
3600.0,600.0,0,1,0,1,0,0,0,1,0,40.65874,-73.991,1,0.380442273659441,3.5312231399581635,1,0.0
3500.0,600.0,0,1,0,1,0,0,0,1,0,40.65874,-73.991,1,0.380442273659441,3.5312231399581635,1,0.0
2700.0,900.0,0,1,0,1,0,0,0,0,0,40.68387,-73.92947,1,0.30313060185319046,4.537691297035965,1,1.0
2600.0,900.0,0,1,0,0,0,0,0,0,0,40.69174,-73.91715,1,0.3288160128538124,4.996328929297811,0,2.0
3600.0,920.0,0,1,1,1,0,0,0,0,0,40.6842,-74.00419,0,0.5538330140578304,1.6561503700169522,0,2.0
2500.0,900.0,0,1,0,1,0,0,0,0,0,40.68483,-73.9292,0,0.37018903561673744,4.527229304196632,1,1.0
2950.0,1000.0,0,1,0,0,0,0,0,0,0,40.64792,-73.95044,0,0.19214312516265503,5.18428851594596,1,6.0
4800.0,1260.0,0,0,0,0,0,0,0,0,0,40.65781,-73.98266,0,0.18106081466297447,3.738645551875604,0,2.0
2700.0,750.0,0,0,1,0,0,0,0,0,0,40.68118,-73.93038,0,0.1219058011217194,4.564877775449728,0,2.0
3000.0,1000.0,0,0,0,0,0,0,0,0,0,40.69699,-73.93286,1,0.13641661439213548,4.116972276416885,1,3.0
2400.0,1500.0,0,0,0,0,0,0,0,0,0,40.6374,-73.94882,0,0.17167220203785805,5.826968348823072,1,3.0
2200.0,700.0,0,1,0,1,0,0,0,0,0,40.68205,-73.9608,1,0.2084830180851423,3.1366557433462745,1,0.0
2650.0,700.0,0,1,0,0,0,0,0,0,0,40.68048,-73.97918,0,0.19258219453929562,2.4864089410766623,1,1.0
1795.0,650.0,1,0,1,0,0,0,0,0,0,40.64257,-73.97668,1,0.13552436156618977,4.832509946051928,0,1.0
2000.0,600.0,0,0,0,0,0,0,0,0,0,40.62464,-73.93864,0,0.6868726934566185,6.856920635580161,1,2.0
2700.0,545.0,1,1,1,0,1,0,0,1,1,40.69141,-73.91586,0,0.3776044027044413,5.067288978151178,0,1.0
3750.0,770.0,1,1,1,0,1,0,0,1,1,40.69141,-73.91586,0,0.3776044027044413,5.067288978151178,0,4.0
2600.0,1000.0,0,0,0,0,0,0,0,0,0,40.6889,-73.92314,1,0.07808327459146301,4.741013906023418,1,3.0
2400.0,1000.0,0,1,0,0,0,0,0,0,0,40.65329,-73.9302,1,0.8832779831373399,5.631127914157523,0,3.0
3600.0,1400.0,0,0,1,0,0,0,0,0,0,40.5922,-73.9474,1,0.44946273794500846,8.634397478108415,0,6.0
3300.0,800.0,1,1,0,1,0,0,0,0,0,40.70993,-73.94756,1,0.2889462967196101,3.282643567968362,0,1.0
2550.0,1100.0,0,0,0,0,0,0,0,0,0,40.64949,-73.94427,0,0.2818209417220361,5.302822942970565,0,3.0
1500.0,650.0,0,0,0,0,0,0,0,0,0,40.61363,-73.91777,0,2.0104303556872924,8.107526119171105,0,1.0
2400.0,1200.0,0,0,0,0,0,0,0,0,0,40.60758,-73.99732,0,0.2002512485105049,6.952889699489297,0,4.5
1850.0,500.0,1,0,1,0,0,0,0,0,0,40.59553,-73.97143,1,0.10814667303413517,8.014309360112751,0,1.0
1450.0,600.0,0,0,0,1,0,0,0,0,0,40.6139,-73.99799,0,0.12551477935681957,6.514872740368652,0,2.0
2700.0,800.0,0,1,1,1,0,0,0,0,0,40.7035,-73.90778,1,0.046333399483015195,5.370869704730264,0,3.0
2300.0,1025.0,0,0,0,0,0,0,0,0,0,40.61524,-74.00593,0,0.29207129130676834,6.394800869946052,0,2.0
2250.0,900.0,0,0,0,1,0,0,0,0,0,40.64475,-74.00111,0,0.3640124941727163,4.377808175137911,0,3.0
3800.0,1000.0,0,1,0,1,0,0,0,0,0,40.70786,-73.95326,0,0.07003811908478393,2.980665875241862,0,3.0
1800.0,900.0,0,0,0,0,0,0,0,0,0,40.59994,-73.99547,0,0.15455949147993536,7.487815204576442,0,2.0
5500.0,875.0,0,1,1,0,0,0,0,0,0,40.72676,-73.95017,0,0.1111591132030224,3.40587473866105,1,2.0
2400.0,1218.0,0,1,0,0,0,0,0,0,0,40.61272,-73.97517,0,0.11957891613149879,6.816524072002813,0,3.0
4500.0,1000.0,0,1,0,1,0,0,0,0,0,40.70046,-73.92215,1,0.20676991310751275,4.6376610240222105,0,12.0
3400.0,1000.0,0,0,0,0,0,0,0,0,0,40.71688,-73.9405,0,0.2506765135158797,3.7030029659168364,1,3.0
2100.0,670.0,0,0,0,0,0,0,0,0,0,40.63748,-73.92084,0,1.1107611430933437,6.743696689182406,0,2.0
4350.0,709.0,0,1,1,0,0,0,0,0,0,40.71652,-73.94221,1,0.1683131319033469,3.6105370544098636,1,1.0
1750.0,650.0,0,0,0,1,0,0,0,0,0,40.61608,-74.00425,0,0.23779313004277888,6.340495575297354,0,2.0
1900.0,800.0,0,0,0,0,0,0,0,0,0,40.6463,-73.97635,0,0.19001081504177897,4.5999536273766175,0,1.0
2500.0,3900.0,1,0,1,0,0,0,0,0,0,40.65848,-73.91303,1,0.24099970910215293,6.122662681767804,0,3.0
5900.0,1200.0,0,1,0,0,0,0,0,0,0,40.71175,-73.94539,1,0.19057436371175906,3.4040628204756187,1,3.0
2650.0,1100.0,1,0,1,0,0,0,0,0,0,40.64638,-73.94892,1,0.09299707372599965,5.317220193869499,0,6.0
3600.0,1000.0,1,1,0,1,0,0,0,0,0,40.69761,-73.91241,1,0.15811195604562853,5.168189665625022,1,9.0
9000.0,2000.0,0,1,1,0,0,0,0,0,0,40.68398,-73.99844,0,0.28851693993626887,1.752689687275497,0,7.5
1650.0,550.0,0,0,0,0,0,0,0,0,0,40.61906,-73.96537,0,0.31640666404486,6.5614800673594385,0,1.0
2499.0,895.0,0,0,0,0,0,0,0,0,0,40.66852,-73.88863,0,0.1920814297783399,6.920140964203163,1,6.0
1500.0,550.0,0,0,0,0,0,0,0,0,1,40.63975,-73.9338,0,0.7530331955934538,6.171030881693157,0,0.0
1650.0,420.0,1,0,1,0,0,0,0,1,0,40.60774,-73.9534,1,0.21112416384261676,7.522641887619216,1,0.0
2200.0,800.0,0,0,0,0,0,0,0,0,0,40.6646,-73.92084,0,0.09825111684044753,5.548657991171961,0,2.0
3000.0,1000.0,0,1,0,1,0,0,0,0,0,40.69543,-73.91251,1,0.2955575354667976,5.185643804759742,1,3.0
3000.0,1000.0,0,1,0,1,0,0,0,0,0,40.69543,-73.91251,1,0.2955575354667976,5.185643804759742,1,3.0
2700.0,800.0,0,1,0,1,0,0,0,0,0,40.70176,-73.92717,1,0.26088982506800945,4.366911969842279,0,3.0
3025.0,1000.0,0,1,0,1,0,0,0,0,0,40.70176,-73.92717,1,0.26088982506800945,4.366911969842279,0,4.5
2300.0,900.0,0,0,0,0,0,0,0,0,0,40.64122,-74.02015,0,0.07731268077069683,4.625561464668318,0,2.0
3395.0,650.0,1,0,1,0,1,0,0,1,0,40.69198,-73.98585,1,0.016339965596001815,1.6757286635372097,1,1.0
3000.0,1300.0,0,0,1,0,0,0,0,0,1,40.60742,-73.93967,1,0.9295763765050191,7.854737884732137,0,4.5
3299.0,1100.0,0,1,0,1,0,0,0,0,0,40.68073,-73.91159,0,0.15904933656586717,5.490999228110068,1,9.0
2300.0,700.0,0,1,1,0,0,0,0,0,0,40.58514,-73.93935,0,0.7892498568638905,9.248535975760278,0,1.0
1950.0,1000.0,0,0,0,1,0,0,0,0,0,40.61966,-74.03292,0,0.18471544117344774,6.201266445495461,1,2.0
2800.0,2400.0,0,1,0,0,0,0,0,0,0,40.62577,-73.91092,1,1.4364756452489142,7.689540998780714,0,7.5
1750.0,600.0,0,0,0,0,0,0,0,0,0,40.66393,-73.94535,0,0.2830356787251052,4.549142965276682,0,1.0
2250.0,800.0,0,0,0,0,0,0,0,0,0,40.63481,-73.97929,0,0.06792319924090812,5.292249183750845,1,2.0
1600.0,550.0,0,0,0,0,0,0,0,0,0,40.59461,-73.95762,0,0.13418592225182,8.287526973733588,0,1.0
1895.0,600.0,0,1,0,0,0,0,0,0,0,40.63036,-74.02799,0,0.13101069822317765,5.427211385332182,0,1.0
2500.0,900.0,1,0,1,0,0,0,0,0,0,40.66763,-73.85689,1,0.7738953880623237,8.495223094275476,0,4.0
3000.0,950.0,0,0,0,0,0,0,0,0,0,40.58583,-73.94489,0,0.49752877181532934,9.09163060482395,0,4.5
2395.0,1100.0,0,0,0,0,0,0,0,0,0,40.67968,-73.92717,0,0.13453958427971743,4.760637234472531,0,3.0
2250.0,800.0,0,0,0,0,0,0,0,0,0,40.63486,-73.97866,0,0.04417340956758309,5.2991542522766055,1,2.0
3400.0,1000.0,0,1,0,1,0,0,0,0,0,40.69817,-73.91376,1,0.17197523656638294,5.0929494945689475,0,4.5
3700.0,800.0,0,1,0,0,0,0,0,0,0,40.68747,-73.99315,0,0.14218730132814975,1.660037114943736,1,2.0
2995.0,1000.0,0,0,1,0,0,0,0,0,0,40.68713,-73.92108,0,0.22811185932418312,4.87920319827698,0,3.0
5000.0,1250.0,0,0,1,0,0,0,0,0,0,40.68428,-73.95647,0,0.21396519222602473,3.246520982994634,1,3.0
1000.0,524.0,0,0,1,0,0,0,0,0,0,40.63569,-74.03161,1,0.4252374583359269,5.103213863862378,1,0.0
2199.0,800.0,0,0,0,1,0,0,0,0,0,40.68022,-73.90634,0,0.15667832320989833,5.761970820598201,1,2.0
4000.0,1100.0,0,0,1,1,0,0,0,0,0,40.67768,-73.97544,1,0.14065800319092037,2.7609790813125077,0,3.0
3000.0,1200.0,0,0,0,0,0,0,0,0,0,40.64341,-73.97534,0,0.21059668606590143,4.804706752238962,0,6.0
4000.0,1000.0,1,0,1,0,0,0,0,0,0,40.67611,-74.01417,1,0.8784960097829967,2.1952597349017546,0,3.0
1700.0,650.0,0,0,0,0,0,0,0,0,0,40.61752,-73.9911,0,0.1967324290494139,6.313020216711875,0,2.0
2150.0,600.0,0,0,0,0,0,0,0,0,0,40.64694,-74.00922,0,0.16112180396179127,4.200976167439025,0,2.0
3500.0,1000.0,0,1,0,1,0,0,0,0,0,40.70247,-73.91836,1,0.06335108260329624,4.822518294767706,1,4.5
2200.0,850.0,0,0,0,0,0,0,0,0,0,40.61473,-73.92985,0,1.5070579623967475,7.682280767736908,0,2.0
1450.0,750.0,0,0,1,0,0,0,0,0,0,40.65155,-74.00844,0,0.1512692703114597,3.8832184983237252,0,1.0
2500.0,1250.0,0,1,1,0,0,0,0,0,0,40.57859,-73.95687,0,0.18262626950137342,9.35049228157155,0,4.0
5000.0,1000.0,0,1,1,0,0,0,0,0,0,40.6829,-74.0016,1,0.3952076773676866,1.773823747401094,1,6.0
2590.0,800.0,0,1,0,0,0,0,0,0,0,40.69822,-73.93555,0,0.08519329295479454,3.9634435648851354,1,3.0
2350.0,700.0,0,0,0,0,0,0,0,0,0,40.69401,-73.95005,0,0.10295254822963949,3.288837849647715,0,1.0
3750.0,2000.0,0,1,1,0,0,0,0,0,0,40.57957,-73.93734,0,0.9899806290247318,9.643553072292638,0,4.5
3200.0,1500.0,0,0,0,0,0,0,0,0,0,40.62463,-73.92199,0,1.434949200958356,7.3708232884251155,0,3.0
2700.0,545.0,1,1,1,0,1,0,0,1,1,40.69141,-73.91586,0,0.3776044027044413,5.067288978151178,1,1.0
3750.0,770.0,1,1,1,0,1,0,0,1,1,40.69141,-73.91586,0,0.3776044027044413,5.067288978151178,1,4.0
2614.0,1100.0,1,1,1,1,0,0,0,1,0,40.67394,-73.90814,1,0.3042552610627758,5.833034951928028,0,4.0
3500.0,800.0,0,1,0,0,0,0,0,0,0,40.7089,-73.95871,0,0.009838425245713144,2.696381337331676,0,2.0
1862.0,1500.0,0,0,0,1,0,0,0,0,0,40.65633,-73.89839,0,0.19477827868458655,6.849661483923801,0,6.0
2700.0,700.0,0,0,1,0,0,0,0,0,0,40.66506,-73.98864,1,0.21493729527338404,3.1570845227167372,0,1.0
2400.0,800.0,0,0,0,0,0,0,0,0,0,40.67442,-73.90121,0,0.0989801084465656,6.154942718362024,0,3.0
2500.0,900.0,0,1,0,0,0,0,0,0,0,40.66101,-73.9131,0,0.11763649324012097,6.024068597991363,0,6.0
2300.0,700.0,0,1,0,1,0,0,0,0,0,40.68957,-73.91884,0,0.22469363542098317,4.946020015453605,1,1.0
6250.0,2421.0,0,0,0,0,0,0,0,0,0,40.6823,-73.93445,0,0.22984297897260048,4.338537715938561,0,7.5
2800.0,2800.0,0,1,0,0,0,0,0,0,0,40.67705,-73.94229,0,0.19131481776032463,4.140170474973016,1,3.0
1750.0,620.0,1,0,0,1,0,0,1,1,0,40.57772,-73.96597,1,0.12246250010378308,9.277368142310113,0,0.0
1454.0,108.0,0,1,1,1,1,0,0,0,0,40.68733,-73.93571,0,0.5496990148082331,4.14748474514065,0,0.0
2700.0,800.0,0,1,0,1,0,0,0,0,0,40.69655,-73.92015,0,0.16896960238188483,4.778155186473039,1,2.0
3300.0,1400.0,0,1,1,0,0,0,0,0,0,40.68124,-73.89137,0,0.23348497327091458,6.487138806969982,0,6.0
3800.0,800.0,0,0,0,0,0,0,0,1,0,40.682,-73.98185,0,0.2038546810398741,2.3158282966212007,1,2.0
1350.0,107.0,1,0,1,0,0,0,0,0,0,40.70034,-73.91623,1,0.1656433605741492,4.9468840695529614,0,0.0
4500.0,1000.0,0,1,0,1,0,0,0,0,0,40.70115,-73.9268,1,0.21653309317755184,4.390394227936544,1,3.0
2200.0,850.0,0,0,0,0,0,0,0,0,0,40.61065,-73.97498,0,0.15561651302905508,6.957018537997913,0,6.0
2200.0,850.0,0,0,0,0,0,0,0,0,0,40.61065,-73.97498,0,0.15561651302905508,6.957018537997913,0,6.0
1750.0,800.0,0,0,0,0,0,0,0,0,0,40.60583,-73.94293,0,0.7758071884041446,7.873915561782962,0,1.0
6000.0,932.0,0,0,1,0,0,0,0,0,0,40.69614,-73.99139,1,0.13540262762428854,1.2687114950502627,0,1.0
2500.0,1200.0,0,0,0,0,0,0,0,0,0,40.65023,-73.94208,0,0.3845516739564024,5.340086904276205,0,6.0
1200.0,500.0,0,1,0,1,0,0,0,0,0,40.67436,-73.9395,0,0.3749363077150909,4.361782602660101,1,0.0
3000.0,1400.0,0,0,0,0,0,0,0,0,0,40.67275,-73.91431,1,0.3861896078726956,5.573544798216476,0,3.0
3000.0,1200.0,0,0,0,0,0,0,0,0,0,40.67275,-73.91431,1,0.3861896078726956,5.573544798216476,0,3.0
3000.0,1025.0,0,0,0,0,0,0,0,0,0,40.67449,-73.93315,1,0.34100689455895294,4.643028572601255,0,6.0
3650.0,680.0,1,0,0,0,0,0,0,0,1,40.73983,-73.94189,0,0.3710512006771187,4.207099270915457,0,1.0
3550.0,1400.0,0,1,1,0,0,0,0,0,0,40.59214,-73.94738,1,0.452217521455013,8.638630375860842,0,6.0
2512.0,800.0,0,1,0,1,0,0,0,0,0,40.64379,-73.94708,1,0.1208398278552906,5.518219412887972,1,2.0
2700.0,500.0,0,1,0,0,0,0,0,0,0,40.67302,-73.97947,0,0.3354133597049399,2.887997887518908,0,1.0
2100.0,1000.0,0,0,0,0,0,0,0,0,0,40.65355,-73.9179,0,0.5563423727160131,6.114821389203124,0,2.0
2300.0,700.0,0,1,0,1,0,0,0,0,0,40.68953,-73.91878,0,0.2282845018100622,4.949763242826446,1,1.0
3800.0,1100.0,0,0,0,0,0,0,0,0,0,40.7122,-73.94818,0,0.13091128314847697,3.2612273898951156,0,3.0
2950.0,800.0,0,1,1,0,0,0,0,0,0,40.67843,-73.92355,1,0.10159335561599145,4.969051232425789,1,1.0
2300.0,950.0,0,0,0,0,0,0,0,0,0,40.68154,-73.95386,0,0.09274573776167856,3.4608778737061834,1,2.0
2700.0,800.0,0,1,0,0,0,0,0,0,0,40.70273,-73.91526,1,0.13285742764601272,4.983153058780063,1,1.0
2850.0,1000.0,0,1,1,0,0,0,0,0,0,40.69577,-73.92614,0,0.14690163270502823,4.478479552311223,1,2.0
2849.0,800.0,0,0,0,1,0,0,0,0,0,40.67982,-73.96504,1,0.21168939818448482,3.0512124943942958,1,2.0
3800.0,800.0,0,0,0,0,0,0,0,1,0,40.68197,-73.98176,1,0.20164525439709646,2.3204415543591415,1,2.0
4200.0,900.0,0,0,0,0,0,0,0,0,0,40.68535,-73.97272,1,0.01724734414422096,2.4982148449874053,0,2.0
7575.0,970.0,1,1,1,0,0,0,0,0,0,40.67938,-73.99156,1,0.17629227847888201,2.1884235195836323,1,4.0
2500.0,900.0,0,0,0,0,0,0,0,0,0,40.68716,-73.87146,0,0.19061183809093732,7.403918583169918,0,3.0
2550.0,900.0,0,0,0,0,0,0,0,0,0,40.68871,-73.93933,0,0.6006239555771773,3.936778717182592,0,2.0
3000.0,800.0,1,1,0,1,0,0,0,1,0,40.70224,-73.92502,1,0.2991661704016142,4.4760810883124655,1,1.0
3900.0,1100.0,0,1,0,1,0,0,0,0,0,40.70454,-73.91809,1,0.05027246257153097,4.827890475421998,1,9.0
2300.0,1100.0,0,0,0,1,0,0,0,0,0,40.59403,-73.95836,0,0.18323263612999724,8.312582838700878,1,3.0
3000.0,900.0,0,1,0,1,0,0,0,0,0,40.65684,-73.95257,0,0.1254034142593071,4.634101265996496,1,4.0
3300.0,900.0,0,1,0,1,0,0,0,0,0,40.65684,-73.95257,0,0.1254034142593071,4.634101265996496,1,6.0
1000.0,779.0,0,0,1,0,0,0,0,0,0,40.69404,-73.97818,1,0.2652831088377763,1.9244092385609792,1,1.0
2450.0,900.0,0,1,0,1,0,0,0,0,0,40.64237,-73.95125,1,0.17883928106408745,5.470880799635219,1,2.0
2500.0,1000.0,0,1,0,1,0,0,0,0,0,40.64237,-73.95125,1,0.17883928106408745,5.470880799635219,1,3.0
1200.0,500.0,0,0,0,0,0,0,0,0,0,40.67437,-73.93959,0,0.37400094939726114,4.3574153771823525,0,0.0
5600.0,1000.0,0,1,1,0,0,0,0,1,0,40.68192,-73.96182,1,0.16114493643203548,3.0979115173930594,1,4.0
9000.0,1400.0,0,1,1,0,0,0,0,1,0,40.68192,-73.96182,1,0.16114493643203548,3.0979115173930594,1,6.0
1499.0,750.0,0,0,0,0,0,0,0,0,0,40.58904,-73.96206,0,0.42833127959845646,8.580202966352577,0,1.0
2200.0,2035.0,0,0,0,0,0,0,0,0,0,40.65784,-73.90549,0,0.32935854599157,6.478249874280791,0,3.0
1750.0,600.0,0,0,0,0,0,0,0,0,0,40.6144,-73.92823,0,1.5784912332025953,7.74810817941208,0,1.0
2200.0,600.0,0,0,0,0,0,0,0,0,0,40.6144,-73.92823,0,1.5784912332025953,7.74810817941208,0,2.0
3825.0,1000.0,0,0,1,0,0,0,0,0,0,40.69384,-73.96585,1,0.37175971462853497,2.5122279385786648,0,2.0
2199.0,650.0,0,1,0,0,0,0,0,0,0,40.72766,-73.95161,0,0.14419818861535588,3.3613962048235293,1,0.0
2600.0,800.0,0,1,0,1,0,0,0,0,0,40.68795,-73.92207,1,0.15466360343462315,4.8131982765214225,1,2.0
3350.0,1650.0,0,1,0,0,0,0,0,0,0,40.65383,-73.90932,1,0.5555915054590769,6.464947209864725,0,6.0
2995.0,925.0,0,0,0,1,0,0,0,0,0,40.64218,-73.98149,0,0.10376702510500567,4.772362673651714,1,6.0
