rent,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,roof,concierge,pool,elevator,garage,latitude,longitude,dishwasher,dist_wall_street,dist_waterfront,pets_allowed,beds_times_baths,cluster_id,cluster_id_encoded
9587.0,1140.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,9.0,13,6.7241766082507235
5054.0,689.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,1.0,13,6.7241766082507235
4800.0,1000.0,0,0,1,0,0,0,0,0,0,40.75477,-73.96282,1,4.087298022626274,0.0006056972131416124,1,3.0,4,5.1333473747239795
2900.0,900.0,1,0,1,0,0,0,0,1,0,40.84847,-73.93906,1,10.411149918310981,0.005745127519413525,0,9.0,5,3.3172539744352445
1965.0,650.0,1,0,1,0,0,0,0,1,0,40.84847,-73.93906,1,10.411149918310981,0.005745127519413525,0,1.0,5,3.3172539744352445
2975.0,1100.0,1,0,1,0,0,0,0,1,0,40.84847,-73.93906,1,10.411149918310981,0.005745127519413525,0,9.0,5,3.3172539744352445
1965.0,650.0,1,0,1,0,0,0,0,1,0,40.84847,-73.93906,1,10.411149918310981,0.005745127519413525,0,1.0,5,3.3172539744352445
2200.0,775.0,0,0,1,1,0,0,0,0,0,40.86821,-73.92463,0,11.95652239426047,0.00587157602240479,1,1.0,19,2.8581401087904084
3200.0,690.0,0,0,0,1,0,0,0,0,0,40.78154,-73.94913,1,6.017635256090712,0.005249325005561241,0,1.0,2,5.398991604439888
2400.0,420.0,0,0,0,1,0,0,0,0,0,40.78154,-73.94913,1,6.017635256090712,0.005249325005561241,0,0.0,2,5.398991604439888
4500.0,890.0,0,0,0,1,0,0,0,0,0,40.78154,-73.94913,1,6.017635256090712,0.005249325005561241,0,3.0,2,5.398991604439888
2650.0,550.0,1,0,0,1,0,0,0,1,0,40.75056,-73.97054,0,3.6138147864837675,0.003677210745426228,1,0.0,8,5.7422731599152215
3500.0,1600.0,0,0,0,0,0,0,0,0,0,40.84453,-73.93506,0,10.235916961935853,0.0046068201980179815,0,6.0,5,3.3172539744352445
4995.0,1000.0,0,0,0,1,0,0,0,0,0,40.75182,-73.97147,0,3.658226734012847,0.005200029412836944,1,3.0,8,5.7422731599152215
2500.0,850.0,0,0,0,0,0,0,0,0,0,40.79875,-73.9427,0,7.2120704124388375,0.010285221041281075,1,3.0,16,4.574623257659345
5225.0,700.0,0,0,1,0,0,0,0,0,0,40.76628,-73.98927,1,4.190278772707603,0.007413722023564189,1,3.0,20,6.090797438488747
6000.0,1000.0,1,0,0,1,0,1,0,1,0,40.75959,-73.99609,1,3.657722449557087,0.005313484049517039,1,6.0,11,7.688967061474974
5895.0,825.0,1,0,0,1,0,1,0,1,0,40.75959,-73.99609,1,3.657722449557087,0.005313484049517039,1,3.0,11,7.688967061474974
5795.0,825.0,1,0,0,1,0,1,0,1,0,40.75959,-73.99609,1,3.657722449557087,0.005313484049517039,1,3.0,11,7.688967061474974
1900.0,650.0,0,1,0,1,0,0,0,1,0,40.80825,-73.93814,1,7.90193624723949,0.0040054333103027315,1,1.0,21,5.567965114862571
3695.0,750.0,0,0,0,1,0,0,0,1,0,40.75933,-73.97074,0,4.119301457775041,0.00958658610211274,0,2.0,4,5.1333473747239795
4995.0,900.0,0,0,0,1,0,0,0,1,0,40.75933,-73.97074,0,4.119301457775041,0.00958658610211274,0,3.0,4,5.1333473747239795
4620.0,718.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,0.0,8,5.7422731599152215
8050.0,1226.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,4.0,8,5.7422731599152215
4580.0,718.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,0.0,8,5.7422731599152215
6275.0,770.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,1.0,8,5.7422731599152215
5735.0,895.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,1.0,8,5.7422731599152215
5800.0,845.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,1.0,8,5.7422731599152215
11000.0,1415.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,9.0,8,5.7422731599152215
5625.0,862.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,1.0,8,5.7422731599152215
11450.0,1408.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,9.0,8,5.7422731599152215
4865.0,718.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,0.0,8,5.7422731599152215
4350.0,830.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,0.0,8,5.7422731599152215
7900.0,1226.0,1,0,0,0,0,1,1,1,1,40.74744,-73.97139,0,3.4129109539949254,0.0024053741334955202,1,4.0,8,5.7422731599152215
5255.0,764.0,1,1,1,1,1,1,0,1,0,40.76117,-73.99656,1,3.7599724371403522,0.003884255348499779,1,1.0,11,7.688967061474974
5450.0,755.0,1,1,1,1,1,1,0,1,0,40.76117,-73.99656,1,3.7599724371403522,0.003884255348499779,1,1.0,11,7.688967061474974
3995.0,524.0,1,1,1,1,1,1,0,1,0,40.76117,-73.99656,1,3.7599724371403522,0.003884255348499779,1,0.0,11,7.688967061474974
2150.0,900.0,0,0,0,0,0,0,0,0,0,40.85282,-73.9319,0,10.828394024384805,0.006124645267263991,0,2.0,5,3.3172539744352445
3800.0,650.0,1,1,1,1,0,1,1,1,1,40.78407,-73.94925,1,6.163178732990207,0.005777430788862581,1,1.0,2,5.398991604439888
2900.0,550.0,1,1,1,1,0,1,1,1,1,40.78407,-73.94925,1,6.163178732990207,0.005777430788862581,1,0.0,2,5.398991604439888
5000.0,936.0,1,1,1,1,0,1,1,1,1,40.78407,-73.94925,1,6.163178732990207,0.005777430788862581,1,4.5,2,5.398991604439888
4995.0,800.0,0,0,1,0,0,0,0,0,0,40.7351,-74.00292,1,1.9283160169343865,0.0077783734749717155,0,1.0,9,6.1568159803057805
1850.0,550.0,0,0,1,0,0,0,1,0,0,40.82666,-73.93982,1,9.00373558665399,0.005350394598518004,1,2.0,17,3.989789249736412
2295.0,800.0,0,0,1,0,0,0,1,0,0,40.82666,-73.93982,1,9.00373558665399,0.005350394598518004,1,3.0,17,3.989789249736412
1995.0,550.0,0,0,1,0,0,0,1,0,0,40.82666,-73.93982,1,9.00373558665399,0.005350394598518004,1,2.0,17,3.989789249736412
1850.0,550.0,0,0,1,0,0,0,1,0,0,40.82666,-73.93982,1,9.00373558665399,0.005350394598518004,1,2.0,17,3.989789249736412
3714.0,800.0,0,0,1,1,0,0,0,0,0,40.81429,-73.96096,1,7.799517427604554,0.0034055755562717948,0,3.0,17,3.989789249736412
2400.0,250.0,1,0,1,0,1,0,0,0,0,40.72618,-73.98426,1,1.861375339810206,0.011986965761477276,1,0.0,0,7.085721686458079
4750.0,500.0,1,0,1,0,1,0,0,0,0,40.72618,-73.98426,1,1.861375339810206,0.011986965761477276,1,4.0,0,7.085721686458079
5595.0,1000.0,0,0,0,1,0,0,0,1,0,40.73994,-73.98842,0,2.4995154037625054,0.014425944844309844,0,6.0,3,6.297420083875914
3400.0,1100.0,0,0,0,0,0,0,0,0,0,40.819,-73.94633,1,8.382065002827026,0.012081421551909393,0,3.0,17,3.989789249736412
2800.0,900.0,0,0,0,0,0,0,0,0,0,40.819,-73.94633,1,8.382065002827026,0.012081421551909393,0,1.0,17,3.989789249736412
2960.0,625.0,0,1,0,1,0,0,0,1,0,40.77777,-73.95606,1,5.60687916999714,0.011488588551227119,1,1.0,18,5.525733726412748
2349.0,450.0,0,1,0,1,0,0,0,1,0,40.77777,-73.95606,1,5.60687916999714,0.011488588551227119,1,0.0,18,5.525733726412748
1800.0,400.0,0,0,0,1,0,0,0,1,0,40.79537,-73.94327,0,6.994439837739507,0.008528586206719077,1,0.0,16,4.574623257659345
1395.0,1000.0,0,0,1,0,0,0,0,0,0,40.82794,-73.94286,1,9.02121235812248,0.008242837585635496,0,1.0,17,3.989789249736412
1395.0,1000.0,0,0,1,0,0,0,0,0,0,40.82794,-73.94286,1,9.02121235812248,0.008242837585635496,0,1.0,17,3.989789249736412
5995.0,775.0,0,0,1,1,0,0,0,0,0,40.72248,-73.98303,1,1.7486006935956733,0.010180218419457675,1,6.0,0,7.085721686458079
1700.0,100.0,0,1,1,0,0,0,0,0,0,40.80436,-73.95057,1,7.368768562138207,0.0170011124283199,0,0.0,21,5.567965114862571
2500.0,900.0,0,1,1,0,0,0,0,0,0,40.80436,-73.95057,1,7.368768562138207,0.0170011124283199,0,1.0,21,5.567965114862571
4900.0,784.0,0,0,0,1,0,0,0,1,0,40.74786,-73.9798,1,3.1958826510750105,0.00935137053121236,1,2.0,1,6.153746084609801
2375.0,650.0,0,0,0,0,0,0,0,0,0,40.77049,-73.9487,0,5.399490630174473,0.0011410226977796156,0,1.0,18,5.525733726412748
2400.0,642.0,0,1,0,1,1,0,0,1,0,40.86725,-73.92488,1,11.890137558059035,0.006830726214934838,0,1.0,19,2.8581401087904084
3000.0,420.0,0,1,1,0,0,0,0,0,0,40.7894,-73.94862,1,6.497347116383062,0.008102732835955096,0,1.0,2,5.398991604439888
2200.0,375.0,0,1,1,0,0,0,0,0,0,40.7894,-73.94862,1,6.497347116383062,0.008102732835955096,0,0.0,2,5.398991604439888
2100.0,375.0,0,1,1,0,0,0,0,0,0,40.7894,-73.94862,1,6.497347116383062,0.008102732835955096,0,0.0,2,5.398991604439888
3400.0,506.0,1,1,0,1,0,1,0,0,1,40.81986,-73.95505,0,8.266510078018486,0.003973841720892648,1,0.0,17,3.989789249736412
3770.0,500.0,0,0,0,1,0,0,0,0,0,40.74595,-73.97609,1,3.1866911393736106,0.005182171221786209,1,2.0,1,6.153746084609801
4325.0,1000.0,1,1,1,1,0,1,0,1,0,40.73851,-73.99689,1,2.237004652544404,0.01279728385979115,0,0.0,9,6.1568159803057805
5350.0,1000.0,1,1,1,1,0,1,0,1,0,40.73851,-73.99689,1,2.237004652544404,0.01279728385979115,0,1.0,9,6.1568159803057805
4395.0,1000.0,1,1,1,1,0,1,0,1,0,40.73851,-73.99689,1,2.237004652544404,0.01279728385979115,0,0.0,9,6.1568159803057805
5400.0,940.0,0,1,0,0,0,0,0,0,1,40.78395,-73.94907,1,6.160972611787769,0.005574006636210466,1,6.0,2,5.398991604439888
5150.0,920.0,0,1,0,0,0,0,0,0,1,40.78395,-73.94907,1,6.160972611787769,0.005574006636210466,1,6.0,2,5.398991604439888
5290.0,950.0,0,1,0,0,0,0,0,0,1,40.78395,-73.94907,1,6.160972611787769,0.005574006636210466,1,6.0,2,5.398991604439888
4120.0,950.0,0,0,0,0,0,0,0,0,0,40.73463,-73.98134,0,2.3940715254915355,0.006931003875997818,0,3.0,3,6.297420083875914
1413.0,200.0,0,0,0,0,0,0,0,0,0,40.72897,-73.98923,0,1.8315489371888658,0.01589812552360438,1,0.0,3,6.297420083875914
3254.0,1189.0,1,1,1,1,1,0,0,1,0,40.70665,-74.01152,1,0.10320256648406946,0.00514500104841017,1,0.0,14,6.05449612226786
3300.0,1189.0,1,1,1,1,1,0,0,1,0,40.70665,-74.01152,1,0.10320256648406946,0.00514500104841017,1,0.0,14,6.05449612226786
3438.0,1189.0,1,1,1,1,1,0,0,1,0,40.70665,-74.01152,1,0.10320256648406946,0.00514500104841017,1,0.0,14,6.05449612226786
4996.0,1189.0,1,1,1,1,1,0,0,1,0,40.70665,-74.01152,1,0.10320256648406946,0.00514500104841017,1,0.0,14,6.05449612226786
7054.0,1234.0,1,1,1,1,1,0,0,1,0,40.70665,-74.01152,1,0.10320256648406946,0.00514500104841017,1,4.0,14,6.05449612226786
1556.0,400.0,0,0,0,0,0,0,0,0,0,40.79728,-73.93917,0,7.217079273343949,0.006942189004643533,0,0.0,16,4.574623257659345
2600.0,650.0,0,0,0,1,0,0,0,0,0,40.72833,-73.98921,0,1.7969674207784248,0.01603070974260693,1,2.0,3,6.297420083875914
5300.0,1000.0,1,1,1,0,0,1,1,0,0,40.77114,-73.98086,1,4.641642131780469,0.011505494860437178,0,1.0,13,6.7241766082507235
2495.0,780.0,0,0,0,0,0,0,0,0,0,40.77455,-73.95012,0,5.5849994870404,0.004954535346722961,1,1.0,18,5.525733726412748
3990.0,840.0,0,0,0,1,0,0,0,1,0,40.71913,-73.99606,0,1.0796329111393026,0.010078649521567009,1,2.0,12,5.989229220267326
11000.0,1400.0,0,1,0,1,0,0,0,0,0,40.73769,-74.00492,0,2.0877092550700924,0.005492817504712946,0,4.0,9,6.1568159803057805
2287.0,800.0,1,0,1,0,0,0,0,0,0,40.85067,-73.93977,1,10.540197990564678,0.0036832273974344645,0,9.0,5,3.3172539744352445
5000.0,950.0,0,0,0,0,0,0,0,0,0,40.74298,-73.9799,0,2.9054201816032625,0.007909124267756985,0,3.0,1,6.153746084609801
3195.0,600.0,0,0,1,0,0,0,0,0,0,40.72793,-73.98449,1,1.9377574236356632,0.011572977607522246,1,1.0,0,7.085721686458079
3800.0,725.0,1,1,1,1,0,0,0,1,0,40.76916,-73.95996,1,4.991980034225697,0.008776594172151294,1,2.0,7,7.067927784540864
3800.0,725.0,1,1,1,1,0,0,0,1,0,40.76916,-73.95996,1,4.991980034225697,0.008776594172151294,1,1.0,7,7.067927784540864
4800.0,1000.0,1,1,1,1,0,0,0,1,0,40.76916,-73.95996,1,4.991980034225697,0.008776594172151294,1,3.0,7,7.067927784540864
3350.0,1367.0,1,1,0,1,0,0,0,1,0,40.81038,-73.94308,1,7.913503852766826,0.008750892995023591,1,4.0,21,5.567965114862571
5450.0,1000.0,1,1,1,1,0,1,0,1,0,40.70626,-74.00841,1,0.13749316206149878,0.003144317393557725,1,2.0,14,6.05449612226786
5435.0,1000.0,1,1,1,1,0,1,0,1,0,40.70626,-74.00841,1,0.13749316206149878,0.003144317393557725,1,1.0,14,6.05449612226786
6485.0,1000.0,1,1,1,1,0,1,0,1,0,40.70626,-74.00841,1,0.13749316206149878,0.003144317393557725,1,6.0,14,6.05449612226786
3875.0,1000.0,1,1,1,1,0,1,0,1,0,40.70626,-74.00841,1,0.13749316206149878,0.003144317393557725,1,1.0,14,6.05449612226786
4800.0,1000.0,1,1,1,1,0,1,0,1,0,40.70626,-74.00841,1,0.13749316206149878,0.003144317393557725,1,1.0,14,6.05449612226786
4095.0,600.0,1,1,1,1,0,1,0,1,0,40.70626,-74.00841,1,0.13749316206149878,0.003144317393557725,1,1.0,14,6.05449612226786
4095.0,1000.0,1,1,1,1,0,1,0,1,0,40.70626,-74.00841,1,0.13749316206149878,0.003144317393557725,1,0.0,14,6.05449612226786
4195.0,1000.0,1,1,1,1,0,1,0,1,0,40.70626,-74.00841,1,0.13749316206149878,0.003144317393557725,1,1.0,14,6.05449612226786
4995.0,950.0,0,0,0,1,0,0,0,1,0,40.74724,-73.97569,1,3.272417935835485,0.005490829308623181,0,4.5,1,6.153746084609801
3495.0,900.0,0,0,0,1,0,0,0,1,0,40.74724,-73.97569,1,3.272417935835485,0.005490829308623181,0,2.0,1,6.153746084609801
3495.0,750.0,0,0,0,1,0,0,0,1,0,40.74604,-73.97519,1,3.2184267461732463,0.004419799719537175,1,2.0,1,6.153746084609801
3495.0,850.0,0,0,0,1,0,0,0,1,0,40.74604,-73.97519,1,3.2184267461732463,0.004419799719537175,1,2.0,1,6.153746084609801
2650.0,530.0,0,0,0,1,0,0,0,1,0,40.76897,-73.96805,0,4.7709017691936175,0.014142031095158516,1,0.0,7,7.067927784540864
2100.0,800.0,0,0,1,0,0,0,0,0,0,40.82276,-73.93875,1,8.782244648218025,0.004595087831696205,0,2.0,17,3.989789249736412
4200.0,800.0,0,1,0,0,0,0,0,0,0,40.76163,-73.96424,0,4.432551119151164,0.006307940868826982,1,2.0,4,5.1333473747239795
2200.0,850.0,1,0,1,0,0,0,0,0,0,40.85094,-73.94022,1,10.549485881699585,0.0031713689019432093,1,4.0,5,3.3172539744352445
2700.0,800.0,1,0,1,0,0,0,0,0,0,40.85094,-73.94022,1,10.549485881699585,0.0031713689019432093,1,9.0,5,3.3172539744352445
3500.0,450.0,0,0,1,1,0,0,0,1,0,40.73017,-73.98647,1,1.985585352715423,0.012926482113347446,1,0.0,3,6.297420083875914
5500.0,2000.0,0,1,1,0,0,0,0,0,1,40.82588,-73.94648,0,8.817037510441814,0.007739627592501225,0,9.0,17,3.989789249736412
10500.0,1850.0,0,1,1,0,0,0,0,0,0,40.78394,-73.95261,0,6.0662455186525515,0.009036076398379484,1,9.0,2,5.398991604439888
2500.0,500.0,0,1,1,1,0,0,0,0,0,40.76341,-73.99128,0,3.971701270138233,0.006941269145197678,0,1.0,20,6.090797438488747
1995.0,715.0,0,1,1,1,0,0,0,1,0,40.86431,-73.92894,0,11.62280884867819,0.004695428480795411,1,1.0,19,2.8581401087904084
4995.0,800.0,0,0,1,0,0,0,0,0,0,40.73421,-73.98216,1,2.3445233812674355,0.007798287998740968,0,3.0,3,6.297420083875914
4995.0,800.0,0,0,1,0,0,0,0,0,0,40.73421,-73.98216,1,2.3445233812674355,0.007798287998740968,0,3.0,3,6.297420083875914
5170.0,850.0,0,0,1,0,0,0,0,0,0,40.7759,-73.9545,1,5.538314920115546,0.00907248391692613,1,6.0,18,5.525733726412748
2800.0,800.0,0,0,1,0,0,0,0,0,0,40.82369,-73.95049,0,8.59874192674577,0.005815406403450064,1,2.0,17,3.989789249736412
2700.0,800.0,0,0,1,0,0,0,0,0,0,40.82369,-73.95049,0,8.59874192674577,0.005815406403450064,1,2.0,17,3.989789249736412
4335.0,436.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,0.0,13,6.7241766082507235
5300.0,759.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,1.0,13,6.7241766082507235
8830.0,1286.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,4.0,13,6.7241766082507235
5335.0,759.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,1.0,13,6.7241766082507235
6100.0,976.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,1.0,13,6.7241766082507235
5540.0,813.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,1.0,13,6.7241766082507235
5380.0,727.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,1.0,13,6.7241766082507235
7970.0,1067.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,4.0,13,6.7241766082507235
5955.0,866.0,0,1,1,0,0,1,1,1,1,40.77466,-73.99084,1,4.73333662357404,0.0014712777370380773,1,1.0,13,6.7241766082507235
1950.0,650.0,0,0,0,0,0,0,0,0,0,40.81136,-73.94552,0,7.918834640187284,0.011249046955625036,0,1.0,21,5.567965114862571
2290.0,550.0,0,0,0,0,0,0,0,0,0,40.77967,-73.97951,0,5.222778742182489,0.008143806327164533,0,1.0,13,6.7241766082507235
3200.0,960.0,0,1,1,0,0,0,0,1,0,40.8066,-73.95661,1,7.38354279367863,0.011375769734708992,0,3.0,6,4.676515953100587
1750.0,950.0,0,0,1,0,0,0,0,0,0,40.86215,-73.92636,0,11.534681124876485,0.005202522775469076,1,1.0,19,2.8581401087904084
3350.0,780.0,0,0,0,1,0,0,0,0,0,40.76317,-73.97701,0,4.205102148420552,0.016804655605356107,1,1.0,15,6.234224690957615
5950.0,930.0,1,1,0,1,0,1,0,1,0,40.76576,-73.989,1,4.15935235880537,0.007815318666400495,1,6.0,20,6.090797438488747
5900.0,1000.0,1,1,0,1,0,1,0,1,0,40.76576,-73.989,1,4.15935235880537,0.007815318666400495,1,4.0,20,6.090797438488747
5400.0,1000.0,1,1,0,1,0,1,0,1,0,40.76576,-73.989,1,4.15935235880537,0.007815318666400495,1,2.0,20,6.090797438488747
4300.0,600.0,1,1,0,1,0,1,0,1,0,40.76576,-73.989,1,4.15935235880537,0.007815318666400495,1,0.0,20,6.090797438488747
5200.0,1000.0,1,1,0,1,0,1,0,1,0,40.76576,-73.989,1,4.15935235880537,0.007815318666400495,1,1.5,20,6.090797438488747
5100.0,1000.0,1,1,0,1,0,1,0,1,0,40.76576,-73.989,1,4.15935235880537,0.007815318666400495,1,1.5,20,6.090797438488747
2500.0,950.0,0,0,0,0,0,0,0,0,0,40.79797,-73.93272,1,7.436486053234642,0.0037326632131348693,0,2.0,16,4.574623257659345
2700.0,950.0,0,0,0,0,0,0,0,0,0,40.79797,-73.93272,1,7.436486053234642,0.0037326632131348693,0,3.0,16,4.574623257659345
2350.0,425.0,0,1,0,1,0,0,0,1,1,40.76976,-73.95502,0,5.167187594943015,0.0054937693491426765,0,0.0,18,5.525733726412748
9995.0,1000.0,1,1,1,0,0,0,0,0,0,40.74798,-73.98088,0,3.175383275368551,0.010384114694155993,1,9.0,1,6.153746084609801
3600.0,1200.0,0,1,1,0,0,0,0,0,1,40.807,-73.93992,0,7.7817112599624885,0.006031194700471939,1,6.0,21,5.567965114862571
3850.0,612.0,0,1,0,1,0,0,0,0,0,40.70901,-74.0134,0,0.19071610154315458,0.00450570392511689,0,1.0,14,6.05449612226786
3750.0,550.0,0,0,0,0,0,0,0,0,0,40.72129,-73.99294,0,1.3003771349551303,0.011777341052587206,0,2.0,12,5.989229220267326
2400.0,750.0,0,0,0,1,0,0,0,1,0,40.8055,-73.96337,1,7.185121347305171,0.00629884872587027,1,1.0,6,4.676515953100587
2800.0,850.0,0,0,0,1,0,0,0,1,0,40.8055,-73.96337,1,7.185121347305171,0.00629884872587027,1,1.0,6,4.676515953100587
3850.0,1000.0,0,0,0,1,0,0,0,1,0,40.8055,-73.96337,1,7.185121347305171,0.00629884872587027,1,4.0,6,4.676515953100587
3400.0,1275.0,0,0,1,0,0,0,0,0,0,40.7913,-73.94575,1,6.6861344353605645,0.008078088487441572,0,4.5,16,4.574623257659345
7000.0,1000.0,0,1,1,1,0,0,0,1,0,40.77067,-73.99215,1,4.449380280633724,0.0027121021256253483,1,2.0,20,6.090797438488747
7600.0,1000.0,0,1,1,1,0,0,0,1,0,40.77067,-73.99215,1,4.449380280633724,0.0027121021256253483,1,4.0,20,6.090797438488747
5750.0,1000.0,0,1,1,1,0,0,0,1,0,40.77067,-73.99215,1,4.449380280633724,0.0027121021256253483,1,1.0,20,6.090797438488747
4800.0,1000.0,0,1,1,1,0,0,0,1,0,40.77067,-73.99215,1,4.449380280633724,0.0027121021256253483,1,0.0,20,6.090797438488747
9995.0,1000.0,0,1,1,1,0,0,0,1,0,40.77067,-73.99215,1,4.449380280633724,0.0027121021256253483,1,4.0,20,6.090797438488747
3750.0,1000.0,0,1,1,1,0,0,0,1,0,40.77067,-73.99215,1,4.449380280633724,0.0027121021256253483,1,0.0,20,6.090797438488747
4995.0,950.0,0,0,0,1,0,0,0,1,0,40.72591,-73.98889,0,1.6787948907723471,0.015939994213811533,1,3.0,0,7.085721686458079
1995.0,625.0,0,0,0,0,0,0,0,1,0,40.85131,-73.93743,0,10.624869126260178,0.005123993925371983,1,1.0,5,3.3172539744352445
4995.0,950.0,0,0,0,1,0,0,0,0,0,40.757,-73.96818,1,4.0519514080676,0.006125023148208099,1,6.0,4,5.1333473747239795
2350.0,500.0,1,0,1,0,0,0,0,0,0,40.71407,-73.99204,1,1.0454428975375205,0.00450268062075992,0,0.0,12,5.989229220267326
3150.0,650.0,0,0,0,0,0,0,0,0,0,40.75495,-73.96895,0,3.911351340548568,0.005309331712620908,0,1.0,8,5.7422731599152215
5195.0,1250.0,0,0,0,1,0,0,0,1,0,40.74471,-73.9772,1,3.083170920023135,0.005669994610460071,0,6.0,1,6.153746084609801
4200.0,950.0,0,0,0,1,0,0,0,1,0,40.74471,-73.9772,1,3.083170920023135,0.005669994610460071,0,4.0,1,6.153746084609801
3625.0,476.0,1,1,1,1,1,1,0,1,1,40.76061,-73.99611,1,3.72657077005687,0.004586467234351626,1,0.0,11,7.688967061474974
6038.0,992.0,1,1,1,1,1,1,0,1,1,40.76061,-73.99611,1,3.72657077005687,0.004586467234351626,1,4.0,11,7.688967061474974
6114.0,992.0,1,1,1,1,1,1,0,1,1,40.76061,-73.99611,1,3.72657077005687,0.004586467234351626,1,4.0,11,7.688967061474974
5587.0,992.0,1,1,1,1,1,1,0,1,1,40.76061,-73.99611,1,3.72657077005687,0.004586467234351626,1,4.0,11,7.688967061474974
5942.0,992.0,1,1,1,1,1,1,0,1,1,40.76061,-73.99611,1,3.72657077005687,0.004586467234351626,1,4.0,11,7.688967061474974
5495.0,992.0,1,1,1,1,1,1,0,1,1,40.76061,-73.99611,1,3.72657077005687,0.004586467234351626,1,4.0,11,7.688967061474974
4900.0,960.0,1,0,0,1,0,0,0,1,0,40.74418,-73.97458,1,3.132521055381098,0.003059350743454003,1,3.0,1,6.153746084609801
3850.0,730.0,1,0,0,1,0,0,0,1,0,40.74418,-73.97458,1,3.132521055381098,0.003059350743454003,1,2.0,1,6.153746084609801
3100.0,600.0,1,0,0,1,0,0,0,1,0,40.74418,-73.97458,1,3.132521055381098,0.003059350743454003,1,0.0,1,6.153746084609801
5950.0,900.0,0,0,0,0,0,0,0,0,0,40.72102,-73.99465,0,1.2258903309085214,0.01177555890964088,0,3.0,12,5.989229220267326
6750.0,900.0,0,0,0,0,0,0,0,0,0,40.72102,-73.99465,0,1.2258903309085214,0.01177555890964088,0,3.0,12,5.989229220267326
6750.0,900.0,0,0,0,0,0,0,0,0,0,40.72102,-73.99465,0,1.2258903309085214,0.01177555890964088,0,3.0,12,5.989229220267326
5895.0,1170.0,0,1,1,0,0,0,0,0,0,40.79638,-73.97328,1,6.421762217824753,0.0036407806138785176,1,3.0,10,5.562234705468798
3795.0,670.0,0,1,1,0,0,0,0,0,0,40.79638,-73.97328,1,6.421762217824753,0.0036407806138785176,1,1.0,10,5.562234705468798
9000.0,2400.0,1,1,1,1,0,1,0,0,1,40.75843,-73.96063,0,4.358302280906359,0.001490004313553761,1,10.5,4,5.1333473747239795
5695.0,900.0,0,0,1,0,0,0,0,0,0,40.72569,-73.97739,1,2.117859714023564,0.005441283990891635,1,3.0,0,7.085721686458079
4995.0,800.0,1,0,0,1,0,1,0,1,0,40.71011,-74.00774,1,0.20751067471499055,0.006168544611068827,1,3.0,14,6.05449612226786
3750.0,600.0,1,0,0,1,0,1,0,1,0,40.71011,-74.00774,1,0.20751067471499055,0.006168544611068827,1,2.0,14,6.05449612226786
1500.0,118.0,0,0,1,1,0,1,0,1,1,40.79677,-73.94748,0,6.971947556561376,0.01275374458369091,0,0.0,16,4.574623257659345
1474.0,118.0,0,0,1,1,0,1,0,1,1,40.79677,-73.94748,0,6.971947556561376,0.01275374458369091,0,0.0,16,4.574623257659345
1413.0,111.0,0,0,1,1,0,1,0,1,1,40.79677,-73.94748,0,6.971947556561376,0.01275374458369091,0,0.0,16,4.574623257659345
1391.0,118.0,0,0,1,1,0,1,0,1,1,40.79677,-73.94748,0,6.971947556561376,0.01275374458369091,0,0.0,16,4.574623257659345
