rent,beds,baths,sqft,date_available,date_scraped,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,car_charging,roof,concierge,pool,elevator,garage,income_restrictions,latitude,longitude,zipcode,dishwasher,dist_seattle,dist_transit,neighborhood,pets_allowed,zipcode_id _0.0,zipcode_id _1.0,zipcode_id _2.0,zipcode_id _3.0,zipcode_id _4.0,zipcode_id _5.0
7.3777589082278725,1,1.0,6.437751649736401,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.58068,-122.31492,98144,0.0,1.8679197884827163,0.054347384103853,North Beacon Hill,1,0,0,0,0,0,1
7.590852123688581,2,1.0,6.646390514847729,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.58068,-122.31492,98144,0.0,1.8679197884827163,0.054347384103853,North Beacon Hill,1,0,0,0,0,0,1
7.24422751560335,0,1.0,6.0867747269123065,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.58068,-122.31492,98144,0.0,1.8679197884827163,0.054347384103853,North Beacon Hill,1,0,0,0,0,0,1
6.907755278982137,0,1.0,5.2574953720277815,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.58068,-122.31492,98144,0.0,1.8679197884827163,0.054347384103853,North Beacon Hill,1,0,0,0,0,0,1
6.906754778648554,0,0.0,5.099866427824199,2022-04-10,2022-04-10,0,0,0,1,0,1,0,0,1,0,0,47.64178,-122.32501,98102,0.0,2.6519711878089343,0.045950016527586,Eastlake,1,0,0,0,0,0,1
7.020190708311925,0,0.0,5.318119993844216,2022-04-10,2022-04-10,0,0,0,1,0,1,0,0,1,0,0,47.64178,-122.32501,98102,0.0,2.6519711878089343,0.045950016527586,Eastlake,1,0,0,0,0,0,1
7.089243155027514,0,0.0,5.480638923341991,2022-04-10,2022-04-10,0,0,0,1,0,1,0,0,1,0,0,47.64178,-122.32501,98102,0.0,2.6519711878089343,0.045950016527586,Eastlake,1,0,0,0,0,0,1
7.047517221357296,0,0.0,5.521460917862246,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.65684,-122.32014,98105,0.0,3.716453499772544,0.0528088948390106,University District,0,0,0,0,1,0,0
6.919683849847411,0,0.0,6.018593214496234,2022-04-20,2022-04-01,1,1,1,0,0,1,0,1,1,0,0,47.65027,-122.32184,98102,1.0,3.255741863970884,0.0142885299573113,Portage Bay,1,0,0,0,0,0,1
7.647308832356238,1,1.0,6.380122536899765,2022-05-02,2022-04-10,1,1,1,0,0,1,0,1,1,0,0,47.65027,-122.32184,98102,1.0,3.255741863970884,0.0142885299573113,Portage Bay,1,0,0,0,0,0,1
7.3098814858247865,0,0.0,5.902633333401366,2022-04-15,2022-04-01,1,1,1,0,0,1,0,1,1,0,0,47.65027,-122.32184,98102,1.0,3.255741863970884,0.0142885299573113,Portage Bay,1,0,0,0,0,0,1
7.3098814858247865,0,0.0,5.886104031450156,2022-04-10,2022-04-10,1,1,1,0,0,1,0,1,1,0,0,47.65027,-122.32184,98102,1.0,3.255741863970884,0.0142885299573113,Portage Bay,1,0,0,0,0,0,1
7.382746449738912,1,1.0,6.131226489483141,2022-04-01,2022-04-01,1,1,1,0,0,1,0,1,1,0,0,47.65027,-122.32184,98102,1.0,3.255741863970884,0.0142885299573113,Portage Bay,1,0,0,0,0,0,1
7.861341795599989,1,1.0,6.818924065275521,2022-05-16,2022-04-10,1,1,1,0,0,1,0,1,1,0,0,47.65027,-122.32184,98102,1.0,3.255741863970884,0.0142885299573113,Portage Bay,1,0,0,0,0,0,1
7.109062135687172,0,0.0,5.768320995793772,2022-04-10,2022-04-10,0,0,0,1,0,1,0,0,1,0,0,47.61435,-122.32229,98122,1.0,0.9326868531719064,0.0642606896138316,Broadway,0,0,0,0,0,0,1
7.156176637480615,0,0.0,5.958424693029782,2022-04-10,2022-04-10,0,0,0,1,0,1,0,0,1,0,0,47.61435,-122.32229,98122,1.0,0.9326868531719064,0.0642606896138316,Broadway,0,0,0,0,0,0,1
6.951772164398911,0,0.0,5.6240175061873385,2022-04-10,2022-04-10,0,0,0,1,0,1,0,0,1,0,0,47.61435,-122.32229,98122,1.0,0.9326868531719064,0.0642606896138316,Broadway,0,0,0,0,0,0,1
6.984716320118266,0,0.0,5.631211781821365,2022-04-01,2022-04-01,0,0,0,1,0,1,0,0,1,0,0,47.61435,-122.32229,98122,1.0,0.9326868531719064,0.0642606896138316,Broadway,0,0,0,0,0,0,1
6.932447891572509,1,1.0,6.2166061010848646,2022-04-10,2022-04-10,1,0,1,0,1,1,0,0,1,1,1,47.52121,-122.33569,98106,1.0,5.72118667537036,0.1129576277956812,Highland Park,1,0,0,1,0,0,0
7.047517221357296,1,1.0,6.412638948921326,2022-04-10,2022-04-10,1,0,1,0,1,1,0,0,1,1,1,47.52121,-122.33569,98106,1.0,5.72118667537036,0.1129576277956812,Highland Park,1,0,0,1,0,0,0
7.1308988302963465,2,1.0,6.512487995850418,2022-04-10,2022-04-10,1,0,1,0,1,1,0,0,1,1,1,47.52121,-122.33569,98106,1.0,5.72118667537036,0.1129576277956812,Highland Park,1,0,0,1,0,0,0
7.220739534296136,2,1.0,6.670132406403093,2022-04-10,2022-04-10,1,0,1,0,1,1,0,0,1,1,1,47.52121,-122.33569,98106,1.0,5.72118667537036,0.1129576277956812,Highland Park,1,0,0,1,0,0,0
7.089243155027514,0,0.0,5.225746673713202,2022-04-10,2022-04-10,1,0,0,1,0,0,0,0,1,1,1,47.59985,-122.32873,98104,1.0,0.4155317880647219,0.0113881441902843,International District,1,0,0,0,0,0,1
7.203405521083095,1,1.0,5.659482215759621,2022-04-10,2022-04-10,1,0,0,1,0,0,0,0,1,1,1,47.59985,-122.32873,98104,1.0,0.4155317880647219,0.0113881441902843,International District,1,0,0,0,0,0,1
7.1693500166706,1,1.0,5.697093486505405,2022-04-10,2022-04-10,1,0,0,1,0,0,0,0,1,1,1,47.59985,-122.32873,98104,1.0,0.4155317880647219,0.0113881441902843,International District,1,0,0,0,0,0,1
7.134093721192866,0,0.0,5.5093883366279774,2022-04-10,2022-04-10,1,0,0,1,0,0,0,0,1,1,1,47.59985,-122.32873,98104,1.0,0.4155317880647219,0.0113881441902843,International District,1,0,0,0,0,0,1
7.057897937411856,0,0.0,5.442417710521793,2022-04-10,2022-04-10,1,0,0,1,0,0,0,0,1,1,1,47.59985,-122.32873,98104,1.0,0.4155317880647219,0.0113881441902843,International District,1,0,0,0,0,0,1
7.1693500166706,1,1.0,5.697093486505405,2022-04-10,2022-04-10,1,0,0,1,0,0,0,0,1,1,1,47.59985,-122.32873,98104,1.0,0.4155317880647219,0.0113881441902843,International District,1,0,0,0,0,0,1
7.495541943884256,1,1.0,6.5722825426940075,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.56878,-122.37184,98126,1.0,2.974377729296264,0.0465385245128848,Fairmount Park,1,0,0,1,0,0,0
7.469654172932128,1,1.0,6.643789733147672,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.56878,-122.37184,98126,1.0,2.974377729296264,0.0465385245128848,Fairmount Park,1,0,0,1,0,0,0
7.359467638255621,1,1.0,6.476972362889683,2022-05-03,2022-04-01,1,1,1,0,0,1,0,0,1,1,0,47.56878,-122.37184,98126,1.0,2.974377729296264,0.0465385245128848,Fairmount Park,1,0,0,1,0,0,0
7.469654172932128,1,1.0,6.5722825426940075,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.56878,-122.37184,98126,1.0,2.974377729296264,0.0465385245128848,Fairmount Park,1,0,0,1,0,0,0
7.469654172932128,1,1.0,6.643789733147672,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.56878,-122.37184,98126,1.0,2.974377729296264,0.0465385245128848,Fairmount Park,1,0,0,1,0,0,0
7.469654172932128,1,1.0,6.643789733147672,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.56878,-122.37184,98126,1.0,2.974377729296264,0.0465385245128848,Fairmount Park,1,0,0,1,0,0,0
7.4673710669175595,1,1.0,6.5722825426940075,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.56878,-122.37184,98126,1.0,2.974377729296264,0.0465385245128848,Fairmount Park,1,0,0,1,0,0,0
7.166265974133638,0,1.0,5.564520407322694,2022-04-13,2022-04-01,1,0,1,0,0,1,0,1,1,0,0,47.67709,-122.31864,98115,0.0,5.10741703308422,0.0807982317678358,Roosevelt,1,0,0,0,1,0,0
6.951772164398911,0,1.0,5.178970608915471,2022-04-13,2022-04-01,1,0,1,0,0,1,0,1,1,0,0,47.67709,-122.31864,98115,0.0,5.10741703308422,0.0807982317678358,Roosevelt,1,0,0,0,1,0,0
7.002155954403621,0,0.0,5.123963979403259,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.62265,-122.31748,98102,0.0,1.5286716432410616,0.1475294645739593,Broadway,1,0,0,0,0,0,1
7.130098510125578,0,0.0,5.802118375377063,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.62265,-122.31748,98102,0.0,1.5286716432410616,0.1475294645739593,Broadway,1,0,0,0,0,0,1
7.002155954403621,0,0.0,5.170483995038151,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.62265,-122.31748,98102,0.0,1.5286716432410616,0.1475294645739593,Broadway,1,0,0,0,0,0,1
7.1098794630722715,0,0.0,6.2285110035911835,2022-05-06,2022-04-10,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.1098794630722715,0,0.0,6.030685260261263,2022-05-11,2022-04-01,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.1770187659099,1,1.0,6.2766434893416445,2022-05-10,2022-04-10,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.1098794630722715,0,0.0,6.056784013228625,2022-05-09,2022-04-10,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.1770187659099,1,1.0,6.269096283706261,2022-04-10,2022-04-10,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.3537223303996315,2,2.0,6.61338421837956,2022-04-30,2022-04-10,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.3537223303996315,2,2.0,6.61338421837956,2022-04-10,2022-04-10,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.1770187659099,1,1.0,6.2766434893416445,2022-04-08,2022-04-01,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.1770187659099,1,1.0,6.2766434893416445,2022-04-30,2022-04-01,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.1098794630722715,0,0.0,6.056784013228625,2022-04-30,2022-04-10,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.1770187659099,1,1.0,6.2766434893416445,2022-04-09,2022-04-01,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
7.3537223303996315,2,2.0,6.61338421837956,2022-04-01,2022-04-01,1,1,1,0,0,0,0,1,1,1,0,47.59887,-122.32021,98104,1.0,0.7821992496133139,0.08713899146015,International District,1,0,0,0,0,0,1
6.902742737158593,1,1.0,6.396929655216146,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.65679,-122.31946,98105,0.0,3.719157308745495,0.0458314120613335,University District,0,0,0,0,1,0,0
6.855408798609928,0,0.0,6.016157159698354,2022-04-10,2022-04-10,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
6.855408798609928,0,0.0,5.883322388488279,2022-04-10,2022-04-10,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
7.1098794630722715,0,0.0,5.983936280687191,2022-04-01,2022-04-01,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
6.855408798609928,0,0.0,6.016157159698354,2022-04-10,2022-04-10,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
6.855408798609928,0,0.0,6.016157159698354,2022-04-10,2022-04-10,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
6.855408798609928,0,0.0,6.016157159698354,2022-04-10,2022-04-10,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
7.1098794630722715,0,0.0,5.905361848054571,2022-04-01,2022-04-01,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
6.855408798609928,0,0.0,5.883322388488279,2022-04-01,2022-04-01,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
7.1770187659099,1,1.0,6.214608098422191,2022-04-10,2022-04-10,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
6.855408798609928,0,0.0,6.016157159698354,2022-04-10,2022-04-10,1,0,0,1,0,0,1,0,1,1,1,47.61761,-122.33116,98101,0.0,0.9578234568989598,0.0575208438305587,Belltown,1,0,0,0,0,0,1
6.956545443151569,0,1.0,5.703782474656201,2022-04-15,2022-04-10,0,0,0,1,0,1,1,0,1,1,0,47.61803,-122.34891,98121,0.0,1.1609246508198334,0.0581455497287323,Belltown,0,0,0,0,0,0,1
6.902742737158593,0,0.0,5.308267697401205,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,0,0,0,47.67895,-122.31825,98115,0.0,5.23719719709609,0.0465092352155562,Roosevelt,1,0,0,0,1,0,0
6.902742737158593,0,0.0,5.308267697401205,2022-05-01,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.67895,-122.31825,98115,0.0,5.23719719709609,0.0465092352155562,Roosevelt,1,0,0,0,1,0,0
7.025538314638521,1,1.0,7.003065458786462,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.60896,-122.32896,98101,0.0,0.4477012756090749,0.0387133166761863,First Hill,1,0,0,0,0,0,1
6.956545443151569,0,1.0,5.966146739123692,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.60896,-122.32896,98101,0.0,0.4477012756090749,0.0387133166761863,First Hill,1,0,0,0,0,0,1
7.491645473605133,3,3.0,7.081708586105575,2022-04-30,2022-04-10,1,0,1,0,0,0,0,1,1,1,1,47.50181,-122.33461,98168,1.0,7.061593015024795,0.0808372033511178,,1,0,1,0,0,0,0
7.491645473605133,3,3.0,7.260522598089852,2022-04-10,2022-04-10,1,0,1,0,0,0,0,1,1,1,1,47.50181,-122.33461,98168,1.0,7.061593015024795,0.0808372033511178,,1,0,1,0,0,0,0
7.174724309836376,1,1.0,6.507277712385012,2022-04-30,2022-04-10,1,0,1,0,0,0,0,1,1,1,1,47.50181,-122.33461,98168,1.0,7.061593015024795,0.0808372033511178,,1,0,1,0,0,0,0
7.174724309836376,1,1.0,6.799055862058796,2022-04-10,2022-04-10,1,0,1,0,0,0,0,1,1,1,1,47.50181,-122.33461,98168,1.0,7.061593015024795,0.0808372033511178,,1,0,1,0,0,0,0
6.9985096422506015,0,1.0,5.703782474656201,2022-04-10,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.70786,-122.34154,98133,0.0,7.181262323968576,0.1901763529532789,Haller Lake,0,0,0,0,0,1,0
7.003065458786462,0,1.0,5.991464547107982,2022-04-10,2022-04-10,0,0,0,1,0,0,0,0,0,0,0,47.46439,-122.33956,98166,0.0,9.649193840291565,0.0488690457971044,,1,0,0,0,0,0,0
7.110696122978827,0,0.0,5.342334251964811,2022-04-10,2022-04-10,1,0,1,0,0,1,0,0,0,0,0,47.62682,-122.35123,98109,1.0,1.744394522359605,0.1773151842729063,Lower Queen Anne,0,0,0,0,0,0,1
7.150701457592526,0,0.0,5.455321115357702,2022-04-10,2022-04-10,1,0,1,0,0,1,0,0,0,0,0,47.62682,-122.35123,98109,1.0,1.744394522359605,0.1773151842729063,Lower Queen Anne,0,0,0,0,0,0,1
6.879870075492601,0,1.0,5.298317366548036,2022-04-10,2022-04-10,1,0,1,0,0,1,0,0,0,0,0,47.62363,-122.32633,98102,1.0,1.4165233098612,0.2527260176618665,Broadway,0,0,0,0,0,0,1
6.956545443151569,1,1.0,5.298317366548036,2022-04-10,2022-04-10,1,0,1,0,0,0,0,0,0,0,0,47.67182,-122.38452,98107,1.0,5.218108541755373,0.1655331356042907,Adams,1,1,0,0,0,0,0
7.088408778675395,0,0.0,5.645446897643238,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.166265974133638,0,0.0,5.634789603169249,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.166265974133638,0,0.0,5.638354669333745,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.4377951216719325,0,0.0,5.752572638825633,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.4949862339505335,0,0.0,5.799092654460526,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.549082710812286,1,1.0,6.07073772800249,2022-04-01,2022-04-01,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.377133712833954,0,0.0,5.648974238161206,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.549082710812286,0,0.0,5.673323267171493,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.353081920515432,0,0.0,5.752572638825633,2022-04-01,2022-04-01,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.334981878871814,0,0.0,5.749392985908253,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.27931883541462,0,0.0,5.648974238161206,2022-04-01,2022-04-01,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.374629015218945,0,0.0,5.752572638825633,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.3098814858247865,0,0.0,5.680172609017068,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.3098814858247865,0,0.0,5.680172609017068,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.346010209913293,0,0.0,5.673323267171493,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.367077059881012,0,0.0,5.749392985908253,2022-04-10,2022-04-10,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.182352111885263,0,0.0,5.594711379601839,2022-04-01,2022-04-01,1,0,0,1,0,1,0,0,1,0,0,47.53589,-122.27982,98118,0.0,5.367609046258646,0.0514941304111096,Brighton,1,0,1,0,0,0,0
7.1891677384203225,0,0.0,5.480638923341991,2022-09-15,2022-04-10,0,0,1,0,0,1,0,0,1,0,0,47.66391,-122.31563,98105,1.0,4.23727207754855,0.0473760350938344,University District,0,0,0,0,1,0,0
7.110696122978827,0,0.0,5.356586274672012,2022-04-01,2022-04-01,0,0,1,0,0,1,0,0,1,0,0,47.66391,-122.31563,98105,1.0,4.23727207754855,0.0473760350938344,University District,0,0,0,0,1,0,0
7.388327859577107,0,0.0,5.497168225293202,2022-04-01,2022-04-01,0,0,1,0,0,1,0,0,1,0,0,47.66391,-122.31563,98105,1.0,4.23727207754855,0.0473760350938344,University District,0,0,0,0,1,0,0
6.682108597449809,0,0.0,5.5254529391317835,2022-04-10,2022-04-10,0,0,1,0,0,1,0,0,1,0,0,47.66391,-122.31563,98105,1.0,4.23727207754855,0.0473760350938344,University District,0,0,0,0,1,0,0
7.1731917424865985,0,0.0,5.659482215759621,2022-04-10,2022-04-10,0,0,1,0,0,1,0,0,1,0,0,47.66391,-122.31563,98105,1.0,4.23727207754855,0.0473760350938344,University District,0,0,0,0,1,0,0
7.240649694255466,0,0.0,5.62040086571715,2022-09-15,2022-04-10,0,0,1,0,0,1,0,0,1,0,0,47.66391,-122.31563,98105,1.0,4.23727207754855,0.0473760350938344,University District,0,0,0,0,1,0,0
7.29641326877392,0,0.0,5.707110264748875,2022-06-30,2022-04-10,0,0,1,0,0,1,0,0,1,0,0,47.66391,-122.31563,98105,1.0,4.23727207754855,0.0473760350938344,University District,0,0,0,0,1,0,0
7.261927092702751,0,0.0,5.602118820879701,2022-09-15,2022-04-10,0,0,1,0,0,1,0,0,1,0,0,47.66391,-122.31563,98105,1.0,4.23727207754855,0.0473760350938344,University District,0,0,0,0,1,0,0
7.4673710669175595,1,1.0,6.582025138892826,2022-04-10,2022-04-10,1,0,1,0,1,1,0,1,1,1,0,47.7773,-122.31009,98155,1.0,12.0296468125384,0.0659936667567622,,1,0,0,0,0,1,0
7.528331766707247,1,1.0,6.666956792429207,2022-04-10,2022-04-10,1,0,1,0,1,1,0,1,1,1,0,47.7773,-122.31009,98155,1.0,12.0296468125384,0.0659936667567622,,1,0,0,0,0,1,0
7.304852137419785,1,1.0,6.249975242259483,2022-04-10,2022-04-10,1,0,1,0,1,1,0,1,1,1,0,47.7773,-122.31009,98155,1.0,12.0296468125384,0.0659936667567622,,1,0,0,0,0,1,0
7.152268856032539,0,1.0,6.186208623900494,2022-04-10,2022-04-10,1,0,1,0,1,1,0,1,1,1,0,47.7773,-122.31009,98155,1.0,12.0296468125384,0.0659936667567622,,1,0,0,0,0,1,0
7.369915730766847,1,1.0,6.375024819828097,2022-04-10,2022-04-10,1,0,1,0,1,1,0,1,1,1,0,47.7773,-122.31009,98155,1.0,12.0296468125384,0.0659936667567622,,1,0,0,0,0,1,0
7.389563953677635,1,1.0,6.361302477572996,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.701652362642226,2,2.0,6.786716950605081,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.101675971619444,1,1.0,6.568077911411976,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.647308832356238,1,1.0,6.55250788703459,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.101675971619444,0,0.0,6.021023349349527,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.368339686311381,0,0.0,6.089044875446846,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.101675971619444,0,0.0,6.025865973825314,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.387090235656757,0,0.0,6.238324625039508,2022-05-16,2022-04-01,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.101675971619444,1,1.0,6.234410725718371,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.362010551259734,0,0.0,6.008813185442595,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.675546002537848,1,1.0,6.568077911411976,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.362010551259734,0,0.0,6.045005314036012,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.101675971619444,1,1.0,6.240275845170769,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
7.578145472419466,1,1.0,6.293419278846481,2022-05-16,2022-04-10,1,1,1,0,1,1,0,0,1,1,0,47.58687,-122.30647,98144,1.0,1.7862834075648255,0.0725678525565097,North Beacon Hill,1,0,0,0,0,0,1
