rent,beds,baths,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,roof,concierge,pool,elevator,garage,borough,dishwasher,dist_waterfront,pets_allowed,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,cluster_5.0,cluster_6.0,cluster_7.0,cluster_8.0,cluster_9.0,cluster_16.0
8.66561319653451,2,2.0,6.620073206530356,0,0,1,0,0,0,0,0,0,Manhattan,1,0.6881840542711584,1,0,0,0,0,0,0,1,0,0,0,0
8.160518247477505,0,1.0,6.1092475827643655,0,1,0,0,0,0,0,0,0,Manhattan,1,0.6849680646443819,1,0,0,0,0,0,0,1,0,0,0,0
8.34283980427146,2,1.0,6.620073206530356,0,1,0,0,0,0,0,0,0,Manhattan,1,0.6849680646443819,1,0,0,0,0,0,0,1,0,0,0,0
8.66561319653451,3,2.0,6.907755278982137,0,1,0,0,0,0,0,0,0,Manhattan,1,0.6849680646443819,1,0,0,0,0,0,0,1,0,0,0,0
8.294049640102028,1,1.0,6.396929655216146,0,1,0,0,0,0,0,0,0,Manhattan,1,0.6849680646443819,1,0,0,0,0,0,0,1,0,0,0,0
8.922658299524402,4,2.0,7.170119543449628,0,1,0,0,0,0,0,0,0,Manhattan,1,0.6849680646443819,1,0,0,0,0,0,0,1,0,0,0,0
8.852950887099581,4,2.0,7.313220387090301,0,0,0,1,0,0,0,1,0,Manhattan,1,0.7910232239457704,1,0,0,0,0,0,0,1,0,0,0,0
8.130059039992796,2,1.0,6.476972362889683,0,0,0,1,0,0,0,1,0,Manhattan,1,0.7910232239457704,1,0,0,0,0,0,0,1,0,0,0,0
8.732304571033183,1,1.0,6.641182169740591,1,1,1,0,0,0,0,1,0,Manhattan,1,1.3363728744727001,0,0,0,0,0,0,0,0,1,0,0,0
8.365206834418355,2,2.0,6.476972362889683,0,0,0,0,0,0,0,0,0,Manhattan,1,0.8186496002801498,0,0,0,0,0,0,0,1,0,0,0,0
8.49596955496461,3,3.0,6.802394763324311,0,0,0,0,0,0,0,0,0,Manhattan,1,0.8186496002801498,0,0,0,0,0,0,0,1,0,0,0,0
8.322880021769905,2,2.0,6.476972362889683,0,0,0,0,0,0,0,0,0,Manhattan,1,0.8186496002801498,0,0,0,0,0,0,0,1,0,0,0,0
8.160518247477505,1,1.0,6.309918278226516,1,1,0,1,1,1,0,0,0,Manhattan,1,3.6341490009167914,1,0,0,0,0,0,1,0,0,0,0,0
8.242756345714477,1,1.0,6.620073206530356,1,1,0,1,1,1,0,0,0,Manhattan,1,3.6341490009167914,1,0,0,0,0,0,1,0,0,0,0,0
8.476371196895983,2,2.0,7.047517221357296,1,1,0,1,1,1,0,0,0,Manhattan,1,3.6341490009167914,1,0,0,0,0,0,1,0,0,0,0,0
8.476371196895983,2,1.0,6.745236349484363,1,1,0,1,1,1,0,0,0,Manhattan,1,3.6341490009167914,1,0,0,0,0,0,1,0,0,0,0,0
8.707813551024888,3,1.0,7.140849161149515,1,1,0,1,1,1,0,0,0,Manhattan,1,3.6341490009167914,1,0,0,0,0,0,1,0,0,0,0,0
8.101677747454572,0,1.0,6.536691597591305,1,1,0,1,1,1,0,0,0,Manhattan,1,3.6341490009167914,1,0,0,0,0,0,1,0,0,0,0,0
7.937374696163295,0,1.0,6.336825731146441,1,1,0,1,1,1,0,0,0,Manhattan,1,3.6341490009167914,1,0,0,0,0,0,1,0,0,0,0,0
8.039157390473237,0,1.0,6.396929655216146,1,1,0,1,1,1,0,0,0,Manhattan,1,3.6341490009167914,1,0,0,0,0,0,1,0,0,0,0,0
8.630521876723241,2,1.0,6.620073206530356,0,1,1,0,0,0,0,1,0,Manhattan,1,2.2495327609212756,1,0,0,0,1,0,0,0,0,0,0,0
8.809116258125274,4,2.0,6.907755278982137,0,0,0,1,0,0,0,0,0,Manhattan,0,0.9814060537572808,1,0,0,0,0,0,0,0,1,0,0,0
9.209840246934501,2,2.0,7.149131598557407,1,1,0,1,0,1,0,0,1,Manhattan,0,1.388692051346655,1,0,0,0,0,0,0,0,1,0,0,0
7.8628820346414905,0,1.0,6.437751649736401,1,0,0,0,0,1,1,0,0,Manhattan,0,2.657901887798226,0,0,0,0,0,1,0,0,0,0,0,0
8.738414897167749,1,1.0,6.616065185132817,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.591372589590488,1,1.0,6.466144724237619,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.7558950816463,1,1.0,6.62273632394984,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.325306029752582,0,0.0,6.073044534100405,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.630343289348893,1,1.0,6.498282149476434,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.737131611781498,1,1.0,6.616065185132817,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.737773460327283,1,1.0,6.62273632394984,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.7417757069247,1,1.0,6.5638555265321274,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.635687085464026,1,1.0,6.498282149476434,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.599141774063405,1,1.0,6.466144724237619,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.38091517312361,0,0.0,6.163314804034641,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.730851903519232,1,1.0,6.616065185132817,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.768729817231666,1,1.0,6.62273632394984,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.357493812658563,0,0.0,6.194405391104672,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.73568594451502,1,1.0,6.5638555265321274,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.679482094459956,1,1.0,6.498282149476434,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.782783017393202,1,1.0,6.62273632394984,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.764990330169104,1,1.0,6.5638555265321274,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.3670677328386,0,0.0,6.194405391104672,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
9.06496771896043,2,2.0,6.863803391452954,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.380456667842767,0,0.0,6.163314804034641,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.371704884667631,0,0.0,6.194405391104672,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.632484235750972,1,1.0,6.466144724237619,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.439663988907,0,0.0,6.163314804034641,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.666991556504632,1,1.0,6.612041034833092,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
9.017119634313227,2,2.0,6.85751406254539,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.678801706612651,1,1.0,6.484635235635252,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
9.046408680293819,2,2.0,6.911747300251674,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.694502206386648,1,1.0,6.566672429803241,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.703672758358856,1,1.0,6.612041034833092,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
9.084777149000837,2,2.0,6.85751406254539,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
8.685753832960154,1,1.0,6.484635235635252,1,1,1,0,0,1,0,0,0,Manhattan,1,1.539636226467653,1,0,0,0,1,0,0,0,0,0,0,0
7.495541943884256,0,1.0,5.521460917862246,0,0,0,0,0,0,0,0,0,Manhattan,0,1.1229834777808592,0,0,0,0,0,0,0,0,1,0,0,0
8.268731832117737,0,1.0,6.493753839851686,1,0,0,1,0,0,0,0,1,Manhattan,0,1.889441417270139,1,0,0,1,0,0,0,0,0,0,0,0
8.60337088765729,2,2.0,6.51471269087253,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.433811582477187,0,0.0,6.57507584059962,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.262300941787448,0,0.0,6.467698726104354,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.31752199628717,0,0.0,6.421622267806518,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.512180649592693,1,1.0,6.859614903654202,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.476371196895983,1,1.0,6.411818267709897,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.187299270155147,0,0.0,6.150602768446279,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.16763571524637,0,0.0,6.129050210060545,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.777247096750544,3,3.0,6.898714534329988,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.59748202264504,2,2.0,6.60934924316738,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.399535147948004,0,0.0,6.57507584059962,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.60061479955531,1,1.0,6.836259277277067,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.502079553606189,1,1.0,6.859614903654202,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.341648618901306,1,1.0,6.411818267709897,1,1,1,0,1,1,0,1,0,Manhattan,1,3.322938023917956,1,0,0,0,0,0,1,0,0,0,0,0
8.1886891244442,1,1.0,6.684611727667927,0,1,0,1,0,0,0,1,0,Manhattan,1,3.3643871481650343,0,0,0,0,0,0,1,0,0,0,0,0
8.195609567288775,1,1.0,6.907755278982137,1,1,0,1,0,0,0,1,0,Manhattan,1,0.6138683006984377,1,0,0,0,0,0,0,1,0,0,0,0
8.014666370464942,0,1.0,6.551080335043404,1,1,0,1,0,0,0,1,0,Manhattan,1,0.6138683006984377,1,0,0,0,0,0,0,1,0,0,0,0
8.262300941787448,1,1.0,6.907755278982137,1,1,0,1,0,0,0,1,0,Manhattan,1,0.6138683006984377,1,0,0,0,0,0,0,1,0,0,0,0
7.853604813097837,1,1.0,6.907755278982137,1,1,0,1,0,0,0,0,0,Manhattan,0,3.217278873311088,0,0,0,0,0,1,0,0,0,0,0,0
8.49596955496461,1,1.0,6.829793737512425,1,1,1,0,0,0,0,1,0,Manhattan,1,2.021263611446954,1,0,0,0,0,0,0,0,0,1,0,0
8.779557455883728,2,2.0,7.090076835776092,1,1,1,0,0,0,0,1,0,Manhattan,1,2.021263611446954,1,0,0,0,0,0,0,0,0,1,0,0
8.611593866837723,2,2.0,6.856461984594587,1,1,1,0,0,0,0,1,0,Manhattan,1,2.021263611446954,1,0,0,0,0,0,0,0,0,1,0,0
8.580167990577626,2,2.0,6.745236349484363,1,1,1,0,0,0,0,1,0,Manhattan,1,2.021263611446954,1,0,0,0,0,0,0,0,0,1,0,0
7.90100705199242,1,1.0,6.214608098422191,0,0,0,0,0,0,0,0,0,Manhattan,1,0.8593598480075658,1,0,0,0,0,0,0,1,0,0,0,0
7.895808377083183,1,1.0,6.907755278982137,0,1,0,1,0,0,0,1,0,Manhattan,1,0.5413014781135744,1,0,1,0,0,0,0,0,0,0,0,0
8.185907481482324,2,1.0,6.51471269087253,0,0,0,0,0,0,0,0,0,Manhattan,0,2.1914998256996268,1,0,0,0,0,0,0,0,0,1,0,0
8.594154232552366,1,1.0,6.907755278982137,0,1,0,1,0,0,0,0,0,Manhattan,0,0.9667089622714439,1,0,0,0,0,0,0,1,0,0,0,0
8.330863613224745,0,1.0,6.214608098422191,0,1,0,1,0,0,0,0,0,Manhattan,0,1.7074823779042647,0,0,0,0,0,0,0,0,1,0,0,0
8.575462099540212,2,1.0,7.003065458786462,1,1,0,1,0,0,0,1,0,Manhattan,1,1.9731593042215685,1,0,0,1,0,0,0,0,0,0,0,0
7.9724660159745655,0,1.0,6.396929655216146,0,1,0,1,0,0,0,1,0,Manhattan,1,0.6309891758567644,1,0,0,0,0,0,0,1,0,0,0,0
8.641179171197228,2,1.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.415160465851086,1,1.5,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.688622307043769,3,2.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.41913925094085,1,1.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.59489469908009,2,1.5,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.9126079636709,3,2.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.468423027046809,1,1.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.637284671674058,2,2.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.399760094524142,1,1.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.587092318795905,2,1.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,0.922417034224216,1,0,0,0,0,0,0,1,0,0,0,0
8.070906088787819,1,1.0,6.745236349484363,0,0,0,0,0,0,0,0,0,Manhattan,0,2.1210764777057016,0,0,0,0,0,1,0,0,0,0,0,0
8.405143687607614,1,1.0,6.5998704992128365,1,1,1,0,0,1,0,0,0,Manhattan,1,0.6144929029030106,1,0,1,0,0,0,0,0,0,0,0,0
8.41847721847708,2,2.0,6.51471269087253,1,1,1,0,0,1,0,0,0,Manhattan,1,0.6144929029030106,1,0,1,0,0,0,0,0,0,0,0,0
8.374476889214643,1,1.0,6.459904454377535,1,1,1,0,0,1,0,0,0,Manhattan,1,0.6144929029030106,1,0,1,0,0,0,0,0,0,0,0,0
8.554488976159934,2,2.0,6.5998704992128365,1,1,1,0,0,1,0,0,0,Manhattan,1,0.6144929029030106,1,0,1,0,0,0,0,0,0,0,0,0
8.406261630708956,1,1.0,6.459904454377535,1,1,1,0,0,1,0,0,0,Manhattan,1,0.6144929029030106,1,0,1,0,0,0,0,0,0,0,0,0
8.811354229965728,2,2.0,6.976348070447749,1,1,1,0,0,1,0,0,0,Manhattan,1,0.6144929029030106,1,0,1,0,0,0,0,0,0,0,0,0
8.67334187390617,2,2.0,6.80903930604298,1,1,1,0,0,1,0,0,0,Manhattan,1,0.6144929029030106,1,0,1,0,0,0,0,0,0,0,0,0
8.85366542803745,2,2.0,6.907755278982137,0,1,0,1,0,1,0,1,0,Manhattan,0,0.914839393235,1,0,0,0,0,0,0,1,0,0,0,0
8.330863613224745,1,1.0,6.907755278982137,0,1,0,1,0,1,0,1,0,Manhattan,0,0.914839393235,1,0,0,0,0,0,0,1,0,0,0,0
8.881836305004146,2,2.0,6.907755278982137,0,1,0,1,0,1,0,0,0,Manhattan,1,0.9158082669828721,1,0,0,0,0,0,0,1,0,0,0,0
8.34283980427146,2,1.0,6.907755278982137,0,0,0,0,0,0,0,0,0,Manhattan,0,1.085638240032565,0,0,1,0,0,0,0,0,0,0,0,0
8.281470857895167,2,1.0,6.51471269087253,1,1,0,1,0,1,0,1,0,Manhattan,1,2.0777265242455774,0,0,0,0,1,0,0,0,0,0,0,0
7.408530566894626,0,1.0,5.991464547107982,0,0,0,0,0,0,0,0,0,Manhattan,0,1.939494713642014,0,0,1,0,0,0,0,0,0,0,0,0
8.00469951054955,1,1.0,6.476972362889683,0,0,0,0,0,0,0,0,0,Manhattan,1,0.533328397839437,1,0,1,0,0,0,0,0,0,0,0,0
7.7406644019172415,0,0.0,5.598421958998375,1,1,1,0,0,0,0,0,0,Manhattan,1,1.69243595110853,1,0,0,0,0,0,0,0,1,0,0,0
7.600902459542082,0,1.0,6.040254711277414,0,1,1,0,0,0,0,1,0,Manhattan,0,3.532504791006559,0,0,0,0,0,1,0,0,0,0,0,0
8.006367567650246,0,1.0,6.684611727667927,0,1,0,1,0,0,0,1,0,Manhattan,1,3.3643871481650343,0,0,0,0,0,0,1,0,0,0,0,0
8.915969311373605,3,2.0,6.907755278982137,0,1,1,0,0,0,0,1,0,Manhattan,0,0.8211871736706404,1,0,0,0,0,0,0,1,0,0,0,0
8.909235279192261,3,2.0,6.907755278982137,0,1,1,0,0,0,0,1,0,Manhattan,0,0.8211871736706404,1,0,0,0,0,0,0,1,0,0,0,0
8.902455592206882,3,2.0,6.907755278982137,0,1,1,0,0,0,0,1,0,Manhattan,0,0.8211871736706404,1,0,0,0,0,0,0,1,0,0,0,0
7.781138509845015,4,1.0,7.162397497355718,0,0,0,0,0,0,0,0,0,Manhattan,0,1.4721412294495433,1,0,1,0,0,0,0,0,0,0,0,0
8.388222810119277,2,1.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,1,1.7704358279371344,1,0,0,0,0,0,0,0,1,0,0,0
7.9724660159745655,0,1.0,6.214608098422191,0,1,0,0,0,0,0,0,0,Manhattan,0,2.0537006984368174,1,0,0,0,1,0,0,0,0,0,0,0
7.783224016336037,1,1.0,6.263398262591624,1,1,1,0,0,0,0,1,0,Manhattan,1,0.9400711086612364,0,0,1,0,0,0,0,0,0,0,0,0
9.104424146384634,4,2.0,7.52131798019924,1,1,1,0,0,0,0,0,1,Manhattan,0,1.7568165655049346,1,0,0,0,0,1,0,0,0,0,0,0
8.411832675758411,1,1.0,6.620073206530356,0,0,0,0,0,0,0,0,0,Manhattan,0,2.124194952752604,0,0,0,0,0,0,0,0,1,0,0,0
8.891511570527564,4,1.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,1,1.4595700054087852,1,0,0,0,0,0,0,0,1,0,0,0
8.476371196895983,2,1.5,7.226209010100671,0,1,0,1,0,0,0,0,0,Manhattan,0,0.682634932427176,0,0,0,0,0,0,0,1,0,0,0,0
9.190137664658664,2,2.0,7.768533300926033,0,0,1,0,0,0,0,0,0,Manhattan,0,3.4533150012291576,0,0,0,0,0,0,1,0,0,0,0,0
7.762170607138205,2,1.0,6.7912214627261855,0,0,1,0,0,0,0,0,0,Manhattan,0,2.8078297110421553,1,0,0,0,0,1,0,0,0,0,0,0
7.044032897274685,1,1.0,6.907755278982137,0,0,0,0,0,0,0,0,0,Manhattan,0,2.0587128524897267,0,0,0,1,0,0,0,0,0,0,0,0
7.696212639346407,2,1.0,6.745236349484363,0,1,1,0,0,0,0,0,0,Manhattan,1,3.226525676210922,0,0,0,0,0,1,0,0,0,0,0,0
7.843848638152472,2,1.0,6.99117688712121,0,1,0,0,0,0,0,0,0,Manhattan,0,0.89982633185192,1,0,1,0,0,0,0,0,0,0,0,0
8.922658299524402,2,2.0,6.917705609835305,1,1,1,0,0,1,1,1,0,Manhattan,1,1.8469083893871918,0,0,0,1,0,0,0,0,0,0,0,0
9.07680897935166,2,3.0,7.236339342754344,1,1,1,0,0,0,0,1,0,Manhattan,1,2.489032233746367,0,0,0,1,0,0,0,0,0,0,0,0
8.575462099540212,1,1.0,6.396929655216146,0,1,0,1,0,0,0,1,0,Manhattan,1,1.2832971432305513,0,0,0,0,0,0,0,0,1,0,0,0
8.214735833382303,2,2.0,5.991464547107982,1,1,1,0,0,0,0,0,0,Manhattan,1,1.4801515151386035,1,0,0,0,0,0,0,0,1,0,0,0
7.7406644019172415,0,0.0,5.298317366548036,1,1,1,0,0,0,0,0,0,Manhattan,1,1.4801515151386035,1,0,0,0,0,0,0,0,1,0,0,0
8.340933226000878,2,1.0,6.907755278982137,0,1,1,0,0,1,0,1,0,Manhattan,1,0.6310822372106262,1,0,0,0,0,0,0,1,0,0,0,0
8.33758794211651,1,1.0,6.907755278982137,0,1,1,0,0,1,0,1,0,Manhattan,1,0.6310822372106262,1,0,0,0,0,0,0,1,0,0,0,0
8.368461137615839,1,1.0,6.907755278982137,0,1,1,0,0,1,0,1,0,Manhattan,1,0.6310822372106262,1,0,0,0,0,0,0,1,0,0,0,0
8.758883680017025,1,1.0,6.907755278982137,0,1,1,0,0,1,0,1,0,Manhattan,1,0.6310822372106262,1,0,0,0,0,0,0,1,0,0,0,0
8.686598356276965,1,1.0,6.907755278982137,0,1,1,0,0,1,0,1,0,Manhattan,1,0.6310822372106262,1,0,0,0,0,0,0,1,0,0,0,0
8.039157390473237,0,1.0,6.309918278226516,0,0,0,0,0,0,0,0,0,Manhattan,0,1.1440445725937214,1,0,0,0,0,0,0,0,1,0,0,0
6.907755278982137,0,1.0,6.261491684321042,0,0,1,0,0,0,0,0,0,Manhattan,1,2.3987660907726283,1,0,0,0,0,0,0,0,0,1,0,0
7.919356190660617,1,1.0,6.684611727667927,0,0,0,0,0,0,0,0,0,Manhattan,1,1.4351502553236246,1,0,0,1,0,0,0,0,0,0,0,0
7.8632667240095735,0,0.0,5.703782474656201,1,1,1,0,0,0,0,0,0,Manhattan,1,0.9190223510444983,1,0,1,0,0,0,0,0,0,0,0,0
8.611593866837723,1,1.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,1,1.5440329773326933,1,0,0,0,0,0,0,0,1,0,0,0
7.7406644019172415,0,0.0,5.298317366548036,1,0,1,0,0,0,0,0,0,Manhattan,1,1.4811443977920122,1,0,0,0,0,0,0,0,1,0,0,0
7.955074273262696,0,1.0,6.1092475827643655,1,0,0,1,0,1,0,0,1,Manhattan,0,2.2022394005295065,0,0,0,1,0,0,0,0,0,0,0,0
7.824046010856292,0,0.0,5.703782474656201,1,1,1,0,1,0,0,0,0,Manhattan,1,1.1432316077029339,1,0,0,0,0,0,0,0,1,0,0,0
7.824046010856292,0,1.0,5.598421958998375,0,0,0,0,0,0,0,0,0,Manhattan,0,2.3522983458585145,1,0,0,0,1,0,0,0,0,0,0,0
8.517193191416238,1,1.0,6.345636360828596,0,0,0,1,0,0,0,0,0,Manhattan,0,2.019144837672378,1,0,0,0,1,0,0,0,0,0,0,0
8.34283980427146,2,2.0,6.897704943128636,0,1,0,0,0,0,0,0,0,Manhattan,0,2.2628544545579574,0,0,0,0,0,1,0,0,0,0,0,0
7.90100705199242,0,1.0,6.309918278226516,1,0,0,0,0,0,0,1,0,Manhattan,0,0.7004102568570866,0,0,0,0,0,0,0,1,0,0,0,0
8.086410275323782,1,1.0,6.309918278226516,0,0,0,0,0,0,0,0,0,Manhattan,1,1.9713491354329309,1,0,0,0,0,0,0,0,1,0,0,0
7.937374696163295,0,1.0,6.124683390894205,1,1,0,1,0,0,0,1,1,Manhattan,0,0.8021616136771936,0,0,0,0,0,0,0,1,0,0,0,0
8.281470857895167,0,1.0,6.396929655216146,1,1,0,1,0,0,1,0,1,Manhattan,0,2.227385548634275,1,0,0,0,1,0,0,0,0,0,0,0
7.90100705199242,1,1.0,6.907755278982137,0,1,0,1,0,0,0,1,0,Manhattan,1,0.8785901349062436,1,0,0,0,0,0,0,1,0,0,0,0
7.882314918980268,1,1.0,6.907755278982137,0,1,0,1,0,0,0,1,0,Manhattan,1,0.8785901349062436,1,0,0,0,0,0,0,1,0,0,0,0
7.928406026180535,1,1.0,6.907755278982137,0,1,0,1,0,0,0,1,0,Manhattan,1,0.8785901349062436,1,0,0,0,0,0,0,1,0,0,0,0
8.922658299524402,1,1.5,6.659293919683638,1,1,1,0,0,1,1,0,0,Manhattan,0,1.2131916102824478,1,0,0,0,0,0,0,1,0,0,0,0
8.699514748210191,4,2.0,7.24422751560335,0,1,0,0,0,0,0,0,0,Manhattan,1,2.4245561853196724,1,0,0,0,0,0,0,0,0,1,0,0
8.546751993657782,2,2.0,6.78332520060396,1,1,0,1,0,1,1,1,1,Manhattan,1,1.0014254167269439,1,0,1,0,0,0,0,0,0,0,0,0
7.803843303538772,2,2.0,6.856461984594587,0,0,0,0,0,0,0,0,0,Manhattan,0,2.144401370827042,1,0,0,0,0,1,0,0,0,0,0,0
